帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
1611,1,523.17,739.35,4551.8,5797.28,47.4,52.64,1
1611,147,1132.98,513.78,5667.71,4546.02,63.89,36.88,1
1611,21,1339.91,400.48,6144.14,3301.61,70.92,21.21,0
1611,4,1439.82,782.14,7916.99,6442.11,97.1,60.76,1
1611,9,1623.83,452.12,8275.01,3966.59,102.39,29.58,1
1611,128,747.76,431.94,3378.65,3729.7,30.08,26.6,1
1611,8,752.5,352.75,2614.97,2820.64,18.8,15.15,0
1611,17,1089.78,607.09,5930.02,5263.38,67.76,45.91,0
1611,58,900.16,382.92,3600.79,3162.86,33.36,19.46,0
1611,12,1416.05,467.76,6957.38,4135.0,82.93,31.7,0
1611,7,315.53,516.8,2552.74,4427.08,17.88,35.38,1
1611,11,638.38,342.07,2006.57,2721.99,9.82,13.91,1
1611,141,1269.38,297.49,4858.63,1617.31,51.94,0.0,1
1611,130,971.72,403.1,4126.75,3395.56,41.13,22.39,1
1611,23,521.54,478.27,2916.85,4149.33,23.26,31.89,0
1611,15,1490.51,655.56,7914.87,5765.38,97.07,52.24,0
1611,101,945.17,448.94,4372.3,3902.96,44.75,28.78,0
1611,13,963.2,316.91,3218.53,2207.26,27.71,7.43,0
1611,3,807.75,281.23,1971.66,1726.8,9.3,1.38,1
1611,102,1332.15,305.63,5384.39,1720.9,59.7,1.3,0
1611,132,274.45,399.95,1341.96,3443.6,0.0,23.0,1
1611,131,1532.95,905.05,8451.63,7017.23,105.0,68.0,3
1612,134,838.37,363.21,3115.0,2928.81,26.18,16.52,1
1612,1,523.17,739.36,4551.97,5797.52,47.4,52.64,1
1612,147,1132.98,513.78,5667.86,4545.97,63.88,36.88,1
1612,21,1339.91,400.48,6144.26,3301.3,70.92,21.21,0
1612,4,1439.82,782.15,7917.42,6442.42,97.1,60.76,1
1612,9,1623.83,452.12,8275.33,3966.35,102.39,29.58,1
1612,128,747.77,431.94,3378.68,3729.55,30.08,26.6,1
1612,8,752.49,352.74,2614.87,2820.33,18.8,15.15,0
1612,17,1089.79,607.09,5930.25,5263.49,67.76,45.91,0
1612,12,1416.05,467.77,6957.62,4134.95,82.93,31.71,0
1612,58,900.19,382.92,3600.98,3162.62,33.36,19.46,0
1612,7,315.54,516.8,2552.82,4427.08,17.88,35.38,1
1612,11,638.38,342.07,2006.53,2721.72,9.81,13.91,1
1612,141,1269.38,297.49,4858.58,1616.72,51.93,0.0,1
1612,130,971.72,403.1,4126.74,3395.28,41.12,22.39,1
1612,23,521.54,478.27,2916.87,4149.25,23.26,31.89,0
1612,15,1490.51,655.56,7915.26,5765.55,97.07,52.24,0
1612,101,945.17,448.93,4372.27,3902.7,44.75,28.78,0
1612,13,963.2,316.92,3218.55,2206.98,27.71,7.43,0
1612,3,807.75,281.23,1971.57,1726.36,9.3,1.38,1
1612,102,1332.15,305.63,5384.43,1720.46,59.7,1.31,0
1612,132,274.46,399.96,1342.07,3443.53,0.0,23.0,1
1612,131,1532.95,905.06,8452.15,7017.69,105.0,68.0,3
1613,1,523.68,741.08,4538.57,5778.32,47.3,52.55,1
1613,147,1133.05,513.93,5649.05,4517.41,63.76,36.55,1
1613,8,753.41,353.0,2618.09,2800.96,18.85,14.78,1
1613,4,1437.4,781.32,7883.67,6409.73,96.86,60.56,1
1613,9,1621.43,452.44,8238.78,3936.77,102.12,29.19,1
1613,17,1090.45,606.24,5907.21,5228.29,67.58,45.57,0
1613,134,836.73,363.14,3100.11,2904.74,25.99,16.09,1
1613,128,747.44,432.84,3373.61,3712.37,30.05,26.34,1
1613,7,316.3,516.71,2542.43,4400.3,17.73,35.07,1
1613,130,972.31,402.9,4115.23,3366.07,41.03,21.95,1
1613,58,900.18,384.58,3606.83,3157.86,33.5,19.3,0
1613,141,1268.25,299.5,4862.11,1636.34,52.1,0.0,1
1613,11,638.14,344.41,2033.11,2730.79,10.19,13.89,1
1613,12,1410.27,468.54,6905.92,4111.24,82.38,31.4,0
1613,13,962.89,318.04,3226.31,2204.13,27.86,7.2,0
1613,3,806.38,282.06,1982.73,1725.88,9.44,1.14,1
1613,15,1489.9,654.43,7888.32,5727.95,96.93,51.91,0
1613,21,1339.74,401.04,6129.08,3279.19,70.87,20.84,0
1613,101,948.67,449.2,4374.86,3877.6,44.88,28.43,0
1613,102,1329.61,307.42,5370.84,1735.24,59.63,1.25,0
1613,23,521.51,479.13,2911.96,4130.13,23.21,31.64,0
1613,132,273.2,400.72,1345.39,3428.55,0.0,22.74,1
1613,131,1533.31,905.82,8433.16,6996.18,105.0,68.0,3
1614,1,524.84,740.1,4590.18,5818.62,47.58,52.69,1
1614,147,1132.39,514.02,5697.74,4540.84,63.84,36.65,1
1614,4,1435.48,781.22,7944.85,6446.99,96.84,60.58,1
1614,7,316.52,516.51,2568.71,4428.52,17.9,35.24,1
1614,134,834.98,364.04,3124.72,2921.03,26.06,16.31,1
1614,128,747.57,433.56,3411.22,3736.15,30.27,26.55,1
1614,9,1618.96,451.95,8274.62,3939.05,101.69,29.09,1
1614,8,753.57,353.29,2639.83,2807.61,18.94,14.89,0
1614,17,1091.13,604.37,5958.69,5247.19,67.68,45.52,0
1614,141,1266.55,299.57,4880.06,1622.03,51.84,0.0,1
1614,130,972.9,402.58,4149.96,3371.72,41.12,21.97,1
1614,21,1339.55,401.58,6177.1,3291.39,70.88,20.96,0
1614,11,637.79,345.14,2051.39,2742.77,10.3,14.07,1
1614,15,1488.47,653.49,7944.59,5751.78,96.84,51.86,0
1614,102,1327.06,307.61,5386.8,1725.27,59.28,1.3,0
1614,13,961.8,318.09,3240.92,2197.87,27.77,7.23,0
1614,101,949.66,447.96,4409.64,3881.49,44.93,28.37,0
1614,12,1404.56,468.89,6926.77,4128.69,81.89,31.47,0
1614,58,901.25,385.55,3650.44,3176.9,33.78,19.52,0
1614,3,804.3,282.23,1979.03,1715.49,9.24,1.17,1
1614,23,521.14,479.6,2943.74,4158.34,23.4,31.85,0
1614,132,271.46,400.98,1350.09,3447.11,0.0,22.92,1
1614,131,1531.81,905.64,8500.31,7037.54,105.0,68.0,3
1615,147,1131.49,514.38,5671.57,4527.15,63.71,36.53,1
1615,1,525.31,738.62,4565.53,5796.68,47.46,52.5,1
1615,7,316.61,517.08,2559.45,4417.93,17.98,35.16,1
1615,4,1433.07,781.58,7916.52,6435.17,96.7,60.53,1
1615,134,833.2,363.98,3095.57,2905.61,25.86,16.14,1
1615,8,752.95,353.08,2616.53,2790.79,18.82,14.69,0
1615,17,1091.01,604.01,5934.01,5228.97,67.57,45.36,0
1615,9,1614.98,452.23,8223.63,3922.07,101.21,28.92,1
1615,141,1264.74,300.5,4848.1,1622.59,51.61,0.0,1
1615,128,746.81,434.07,3392.86,3725.87,30.23,26.46,1
1615,12,1397.72,469.15,6862.09,4112.4,81.2,31.32,0
1615,15,1487.66,652.66,7918.65,5731.58,96.73,51.68,0
1615,58,900.53,386.39,3633.1,3171.46,33.76,19.48,0
1615,11,636.77,346.14,2043.94,2742.74,10.41,14.09,1
1615,102,1325.54,307.51,5345.38,1703.62,58.92,1.02,0
1615,13,960.47,319.09,3223.23,2199.31,27.74,7.25,0
1615,130,973.89,400.06,4109.64,3324.37,40.76,21.41,1
1615,101,952.09,453.79,4442.12,3925.18,45.65,28.96,0
1615,3,802.61,283.24,1968.12,1721.75,9.3,1.25,1
1615,21,1338.7,401.4,6143.81,3269.43,70.65,20.71,0
1615,23,520.86,481.59,2942.63,4160.09,23.61,31.92,0
1615,132,268.91,401.21,1335.46,3436.86,0.0,22.82,1
1615,131,1531.11,906.0,8481.67,7028.68,105.0,68.0,3
1616,7,317.54,517.11,2582.71,4421.32,18.05,35.0,1
1616,1,525.4,738.57,4581.28,5799.83,47.44,52.42,1
1616,15,1486.2,651.93,7924.69,5726.91,96.61,51.5,0
1616,134,831.21,364.24,3113.9,2916.62,25.86,16.0,1
1616,4,1430.2,781.85,7922.03,6437.88,96.57,60.48,1
1616,17,1091.35,600.43,5934.9,5205.21,67.35,44.91,0
1616,147,1130.4,515.18,5686.51,4535.6,63.69,36.45,1
1616,8,752.09,354.57,2655.89,2818.03,19.12,14.75,0
1616,9,1612.01,452.28,8210.62,3924.11,100.81,28.72,1
1616,141,1262.53,301.01,4858.03,1650.28,51.51,0.0,1
1616,128,747.77,433.98,3417.3,3728.72,30.32,26.26,1
1616,58,900.39,386.37,3654.47,3176.86,33.81,19.28,0
1616,12,1394.58,469.38,6857.14,4116.25,80.91,31.15,0
1616,3,801.01,282.59,1985.15,1726.63,9.26,0.96,1
1616,102,1321.77,307.26,5333.33,1716.97,58.5,0.84,0
1616,13,959.16,319.33,3245.67,2215.01,27.8,7.13,0
1616,130,974.86,399.98,4134.14,3328.09,40.86,21.19,1
1616,21,1337.82,403.08,6162.52,3297.27,70.69,20.8,0
1616,23,520.84,482.66,2972.04,4172.17,23.77,31.86,0
1616,101,954.35,456.41,4490.45,3954.73,46.1,29.11,0
1616,156,1246.38,919.25,7482.42,6909.44,90.11,66.43,1
1616,11,636.18,346.09,2069.51,2750.28,10.5,13.9,1
1616,132,266.59,401.28,1355.53,3443.21,0.0,22.65,1
1616,131,1529.58,906.07,8495.21,7033.38,105.0,68.0,3
1617,7,318.12,517.54,2592.89,4418.48,18.13,35.02,1
1617,8,751.27,355.49,2680.64,2820.32,19.42,14.76,0
1617,4,1427.56,781.05,7918.25,6422.09,96.51,60.41,1
1617,12,1389.58,470.82,6855.69,4122.26,80.87,31.26,0
1617,134,829.38,365.2,3135.42,2919.96,26.11,16.02,1
1617,17,1091.27,599.25,5943.47,5188.7,67.44,44.78,0
1617,147,1128.42,516.25,5700.85,4536.23,63.87,36.51,1
1617,15,1484.38,651.68,7927.63,5713.46,96.65,51.43,0
1617,9,1606.99,451.93,8195.66,3909.51,100.59,28.57,1
1617,1,528.18,738.04,4592.88,5793.75,47.56,52.45,1
1617,102,1318.98,307.62,5352.47,1719.23,58.74,0.81,0
1617,3,798.69,283.67,2012.19,1735.12,9.58,1.01,1
1617,141,1260.85,301.61,4888.05,1655.71,51.91,0.0,1
1617,13,958.16,319.67,3270.43,2210.9,28.1,7.04,0
1617,58,900.27,386.43,3675.22,3168.53,34.06,19.17,0
1617,156,1245.17,919.0,7483.84,6899.27,90.12,66.46,1
1617,101,956.89,458.13,4533.08,3963.81,46.68,29.25,0
1617,21,1335.9,403.52,6179.69,3294.87,70.92,20.78,0
1617,128,748.56,434.38,3439.48,3724.56,30.59,26.22,1
1617,23,520.69,483.46,2987.5,4171.77,23.93,31.89,0
1617,130,975.93,401.46,4173.73,3336.9,41.39,21.31,1
1617,11,638.44,346.97,2104.26,2750.56,10.93,13.88,1
1617,132,263.92,402.27,1361.36,3444.44,0.0,22.67,1
1617,131,1528.26,905.92,8495.13,7020.79,105.0,68.0,3
1618,7,318.12,517.54,2592.75,4418.97,18.13,35.02,1
1618,8,751.27,355.49,2680.63,2820.37,19.42,14.77,0
1618,4,1427.56,781.05,7918.85,6422.55,96.51,60.41,1
1618,12,1389.59,470.82,6856.73,4122.73,80.88,31.27,0
1618,134,829.38,365.2,3135.6,2920.06,26.12,16.03,1
1618,17,1091.25,599.2,5943.79,5188.87,67.45,44.78,0
1618,147,1128.42,516.25,5701.54,4536.68,63.88,36.52,1
1618,15,1484.37,651.7,7928.36,5713.99,96.65,51.44,0
1618,9,1606.98,451.92,8196.67,3909.75,100.6,28.57,1
1618,1,528.16,738.04,4593.13,5794.39,47.57,52.45,1
1618,102,1318.98,307.62,5353.46,1719.13,58.76,0.81,0
1618,3,798.69,283.67,2011.98,1734.79,9.58,1.01,1
1618,141,1260.85,301.58,4888.7,1655.14,51.92,0.0,1
1618,13,958.16,319.67,3270.73,2210.85,28.11,7.04,0
1618,58,900.27,386.43,3675.56,3168.71,34.07,19.18,0
1618,156,1245.16,918.99,7484.3,6899.72,90.12,66.46,1
1618,101,956.89,458.01,4532.74,3962.99,46.68,29.25,0
1618,21,1335.9,403.52,6180.68,3295.18,70.93,20.78,0
1618,128,748.57,434.38,3439.73,3724.88,30.6,26.23,1
1618,163,520.68,483.46,2987.53,4172.23,23.94,31.9,0
1618,130,975.92,401.36,4173.34,3335.96,41.39,21.3,1
1618,11,639.13,346.98,2106.93,2750.4,10.98,13.88,1
1618,132,263.92,402.27,1360.77,3444.69,0.0,22.68,1
1618,23,520.8,484.01,2992.5,4176.88,24.01,31.96,1
1618,131,1528.26,905.91,8495.6,7021.15,105.0,68.0,3
1619,12,1384.01,471.67,6844.35,4148.62,80.42,31.31,0
1619,7,318.98,517.8,2612.16,4438.29,18.26,34.98,1
1619,4,1425.71,780.18,7934.01,6437.66,96.42,60.34,1
1619,8,751.32,356.1,2696.4,2841.42,19.5,14.73,0
1619,147,1127.2,517.0,5717.88,4560.87,63.87,36.54,1
1619,128,748.31,437.32,3477.43,3770.38,30.97,26.51,1
1619,15,1483.17,651.88,7944.8,5734.16,96.58,51.42,0
1619,1,530.94,737.97,4623.12,5815.37,47.8,52.45,1
1619,3,796.91,285.16,2027.63,1771.12,9.68,1.15,1
1619,134,828.33,364.22,3130.36,2921.29,25.87,15.74,1
1619,141,1258.63,302.19,4886.68,1680.31,51.67,0.0,1
1619,101,960.55,457.73,4562.72,3976.73,46.91,29.13,0
1619,17,1093.46,594.57,5952.64,5175.28,67.32,44.33,0
1619,102,1317.08,308.17,5352.66,1743.45,58.51,0.8,0
1619,58,900.42,389.77,3719.07,3224.15,34.52,19.58,0
1619,130,977.23,405.37,4226.79,3398.9,41.97,21.8,1
1619,9,1602.4,452.61,8181.72,3935.3,100.06,28.6,1
1619,13,957.56,320.0,3278.73,2228.17,28.05,6.95,0
1619,21,1335.77,405.07,6203.06,3331.74,71.0,20.95,0
1619,163,519.99,484.46,3007.63,4197.27,24.07,31.92,0
1619,11,642.27,347.52,2133.77,2769.0,11.24,13.81,1
1619,156,1245.12,918.79,7510.1,6920.19,90.19,66.46,1
1619,132,261.88,402.81,1368.6,3464.54,0.0,22.63,1
1619,23,520.23,484.56,3009.32,4198.16,24.1,31.94,1
1619,131,1527.4,905.92,8518.38,7041.6,105.0,68.0,3
1620,4,1423.68,779.02,7929.58,6430.39,96.27,60.24,1
1620,147,1126.27,516.8,5713.69,4553.2,63.76,36.47,1
1620,12,1378.87,471.93,6816.44,4143.61,79.94,31.28,0
1620,8,751.58,357.23,2712.56,2850.16,19.72,14.89,1
1620,101,964.35,456.78,4574.05,3961.0,47.04,28.96,0
1620,15,1483.07,652.01,7949.29,5731.47,96.56,51.39,0
1620,7,319.9,519.01,2626.03,4443.56,18.45,35.08,1
1620,128,748.11,438.14,3485.08,3773.06,31.06,26.58,1
1620,3,795.24,286.31,2040.15,1786.82,9.86,1.42,1
1620,130,978.64,407.54,4253.13,3417.95,42.33,22.08,1
1620,134,827.79,365.05,3138.59,2926.09,25.97,15.85,1
1620,102,1315.11,309.17,5347.05,1757.12,58.38,1.05,0
1620,58,900.34,392.25,3743.15,3248.02,34.84,19.93,0
1620,1,535.35,738.25,4639.11,5817.25,47.99,52.48,1
1620,13,956.9,320.28,3280.76,2226.83,28.06,7.0,0
1620,17,1094.9,594.07,5958.58,5168.01,67.35,44.25,0
1620,9,1597.95,452.52,8151.11,3925.25,99.52,28.51,1
1620,141,1257.36,302.21,4878.07,1674.48,51.5,0.0,1
1620,21,1335.72,404.87,6201.54,3320.77,70.92,20.85,0
1620,163,520.12,484.56,3010.38,4193.63,24.09,31.91,0
1620,11,641.38,348.12,2140.37,2771.56,11.33,13.9,1
1620,156,1245.76,919.41,7519.94,6925.05,90.26,66.51,1
1620,132,260.08,403.02,1368.49,3462.54,0.0,22.65,1
1620,23,520.32,484.59,3011.31,4193.87,24.11,31.91,1
1620,131,1526.76,905.7,8524.35,7042.68,105.0,68.0,3
1621,4,1420.67,778.22,7931.89,6433.2,96.17,60.2,1
1621,147,1125.76,517.12,5731.7,4564.94,63.95,36.56,1
1621,8,751.56,357.35,2722.21,2854.8,19.87,14.92,0
1621,17,1097.14,594.57,5988.37,5182.13,67.71,44.37,0
1621,15,1482.08,651.79,7962.05,5738.09,96.61,51.41,0
1621,128,748.22,439.45,3508.16,3793.21,31.38,26.79,1
1621,101,965.7,456.98,4597.94,3970.82,47.34,29.04,0
1621,12,1373.5,475.44,6822.47,4189.87,79.92,31.81,0
1621,134,826.93,366.69,3162.71,2951.3,26.32,16.14,1
1621,58,901.04,394.07,3777.1,3275.33,35.32,20.24,0
1621,1,536.43,738.34,4655.37,5830.14,48.18,52.57,1
1621,9,1593.76,452.76,8144.79,3936.38,99.29,28.61,1
1621,130,979.65,406.53,4265.43,3411.85,42.47,21.97,1
1621,3,793.36,287.32,2050.54,1802.68,10.03,1.6,1
1621,102,1313.88,309.71,5366.88,1771.59,58.6,1.21,0
1621,7,322.09,520.04,2646.02,4460.74,18.75,35.24,1
1621,141,1255.77,302.12,4888.47,1675.93,51.6,0.0,1
1621,13,956.35,320.83,3297.26,2237.01,28.29,7.1,0
1621,11,640.16,348.6,2145.53,2780.43,11.42,13.98,1
1621,163,520.2,485.85,3029.1,4212.82,24.36,32.1,0
1621,21,1334.88,406.34,6227.78,3347.89,71.21,21.16,0
1621,156,1246.3,919.73,7537.73,6935.6,90.4,66.56,1
1621,132,258.2,403.61,1365.97,3473.33,0.0,22.75,1
1621,23,520.54,485.9,3030.69,4213.27,24.38,32.11,1
1621,131,1525.7,905.72,8534.53,7049.29,105.0,68.0,3
1622,101,968.89,461.35,4627.97,3997.4,48.07,29.56,0
1622,147,1125.03,516.86,5712.12,4545.79,63.93,36.49,1
1622,17,1097.96,594.96,5979.38,5170.79,67.84,44.39,0
1622,128,747.92,440.74,3499.88,3788.7,31.56,26.92,1
1622,4,1418.3,776.99,7907.9,6414.04,96.06,60.1,1
1622,8,752.07,358.58,2717.78,2849.46,20.12,15.05,1
1622,9,1590.33,452.95,8112.78,3916.55,99.06,28.54,1
1622,15,1480.57,651.85,7943.71,5723.71,96.58,51.38,0
1622,134,825.1,368.27,3151.32,2951.21,26.47,16.34,1
1622,58,901.09,395.75,3774.56,3275.45,35.58,20.43,0
1622,102,1311.59,310.29,5340.33,1753.69,58.49,1.2,0
1622,13,955.13,321.2,3275.08,2218.46,28.28,7.08,0
1622,141,1254.71,302.77,4870.95,1658.62,51.63,0.0,1
1622,130,980.32,406.55,4251.43,3391.68,42.56,21.9,1
1622,12,1369.71,475.51,6788.48,4170.85,79.68,31.75,0
1622,1,537.64,737.14,4637.59,5813.46,48.21,52.51,1
1622,7,325.56,519.5,2634.63,4443.33,18.91,35.19,1
1622,21,1335.16,407.25,6221.63,3337.18,71.39,21.21,0
1622,11,637.98,350.68,2139.83,2787.09,11.67,14.26,1
1622,3,791.55,287.57,2022.83,1782.54,9.95,1.57,1
1622,132,256.02,403.96,1342.49,3460.63,0.0,22.77,1
1622,131,1524.61,905.9,8519.0,7038.95,105.0,68.0,3
1623,147,1124.12,516.72,5736.31,4570.88,63.86,36.39,1
1623,17,1097.67,592.51,6001.05,5182.91,67.71,44.11,0
1623,58,901.31,395.83,3791.45,3294.92,35.55,20.29,0
1623,134,823.92,369.13,3165.3,2978.78,26.44,16.3,1
1623,4,1415.92,775.56,7939.35,6440.5,95.92,59.98,1
1623,1,539.04,739.27,4689.12,5859.66,48.62,52.65,1
1623,8,752.52,359.0,2732.56,2870.27,20.14,14.93,1
1623,7,327.14,519.73,2662.52,4473.05,19.13,35.16,1
1623,9,1585.02,452.9,8102.88,3936.97,98.3,28.39,1
1623,101,970.68,465.12,4686.84,4059.24,48.58,29.93,0
1623,141,1253.44,303.89,4879.24,1687.31,51.38,0.0,1
1623,128,748.14,441.96,3529.79,3823.6,31.75,26.96,1
1623,15,1478.99,652.01,7975.69,5755.52,96.45,51.34,0
1623,130,981.79,407.53,4284.49,3422.61,42.73,21.9,1
1623,102,1309.62,311.4,5344.36,1783.81,58.15,1.22,0
1623,12,1364.3,475.95,6787.16,4198.67,79.15,31.69,0
1623,3,790.38,287.35,2010.13,1785.79,9.63,1.24,1
1623,13,954.72,322.59,3293.99,2250.97,28.31,7.11,0
1623,23,519.79,488.76,3053.82,4247.89,24.82,32.31,0
1623,21,1334.43,408.02,6243.14,3366.08,71.23,21.19,0
1623,11,637.04,351.1,2146.15,2807.8,11.61,14.14,1
1623,132,253.83,404.43,1348.35,3486.38,0.0,22.7,1
1623,131,1523.64,906.0,8563.4,7075.63,105.0,68.0,3
1624,147,1124.11,516.72,5736.46,4570.91,63.85,36.39,1
1624,17,1097.67,592.51,6001.4,5183.13,67.71,44.11,0
1624,58,901.31,395.83,3791.32,3294.77,35.55,20.29,0
1624,134,823.93,369.13,3165.18,2978.65,26.44,16.3,1
1624,1,539.05,739.25,4689.43,5859.94,48.62,52.65,1
1624,4,1415.91,775.57,7940.12,6441.07,95.92,59.98,1
1624,8,752.53,359.0,2732.45,2870.1,20.14,14.93,1
1624,9,1585.02,452.9,8103.18,3936.88,98.29,28.39,1
1624,7,327.14,519.73,2662.67,4473.19,19.12,35.16,1
1624,101,970.68,465.12,4686.92,4059.25,48.58,29.93,0
1624,141,1253.45,303.89,4878.95,1686.92,51.37,0.0,1
1624,128,748.14,441.96,3529.78,3823.57,31.74,26.96,1
1624,15,1478.99,652.01,7976.36,5755.87,96.44,51.34,0
1624,130,981.77,407.53,4284.3,3422.49,42.72,21.9,1
1624,102,1309.61,311.35,5343.53,1782.54,58.13,1.21,0
1624,12,1364.31,475.95,6787.44,4198.65,79.14,31.69,0
1624,3,790.38,287.35,2009.89,1785.58,9.63,1.24,1
1624,13,954.71,322.59,3293.74,2250.76,28.31,7.11,0
1624,23,519.79,488.76,3053.89,4247.95,24.82,32.31,0
1624,21,1334.43,408.02,6243.19,3365.95,71.22,21.18,0
1624,11,637.03,351.1,2145.99,2807.69,11.61,14.14,1
1624,132,253.83,404.43,1348.32,3486.35,0.0,22.7,1
1624,131,1523.64,906.01,8564.41,7076.36,105.0,68.0,3
1625,4,1412.71,774.93,7951.77,6443.28,95.87,59.98,1
1625,147,1121.97,516.27,5763.22,4581.1,64.05,36.43,1
1625,17,1098.45,591.73,6037.16,5191.44,68.03,44.15,0
1625,9,1579.49,452.31,8104.6,3946.03,98.1,28.4,1
1625,7,326.48,521.58,2695.15,4501.94,19.43,35.43,1
1625,134,822.35,370.73,3209.76,3011.16,26.91,16.57,1
1625,1,542.08,738.63,4722.42,5873.69,48.91,52.78,1
1625,128,749.57,442.87,3576.21,3846.47,32.24,27.14,1
1625,58,901.79,395.65,3830.17,3305.49,35.93,20.29,0
1625,8,752.74,359.65,2772.19,2888.68,20.55,15.02,1
1625,101,973.98,466.69,4752.41,4089.9,49.34,30.22,0
1625,141,1251.61,303.76,4920.69,1701.05,51.79,0.0,1
1625,15,1477.4,651.86,7998.66,5763.62,96.55,51.39,0
1625,102,1307.58,312.11,5392.93,1816.1,58.66,1.46,0
1625,13,953.19,322.93,3331.0,2267.41,28.67,7.16,0
1625,3,788.67,287.29,2031.6,1790.58,9.78,1.13,1
1625,130,983.16,408.6,4341.18,3449.11,43.36,22.11,1
1625,23,519.94,489.62,3086.84,4269.58,25.12,32.49,0
1625,11,635.25,351.49,2168.58,2822.12,11.77,14.18,1
1625,12,1358.86,475.91,6798.58,4212.92,79.1,31.77,1
1625,21,1334.75,408.38,6295.48,3387.37,71.79,21.33,0
1625,132,250.65,405.48,1359.35,3507.21,0.0,22.85,1
1625,131,1522.52,905.7,8579.37,7077.15,105.0,68.0,3
1626,4,1409.74,775.3,7932.44,6427.09,95.77,59.93,1
1626,147,1120.39,515.67,5748.99,4557.34,63.95,36.17,1
1626,7,327.28,520.88,2691.21,4480.73,19.38,35.19,1
1626,1,544.11,737.57,4715.14,5853.18,48.88,52.64,1
1626,17,1099.06,587.52,6014.89,5142.63,67.82,43.61,0
1626,9,1574.58,452.17,8066.6,3925.18,97.72,28.13,1
1626,134,821.18,371.09,3215.2,3002.01,27.02,16.4,1
1626,8,751.78,359.9,2779.37,2878.69,20.67,14.83,1
1626,128,752.0,442.76,3587.26,3829.11,32.44,26.91,1
1626,58,901.33,396.02,3835.78,3294.79,36.06,20.12,0
1626,141,1250.26,304.74,4930.51,1711.52,52.02,0.0,1
1626,102,1305.09,312.89,5389.69,1822.35,58.71,1.41,0
1626,101,976.6,466.64,4763.48,4072.35,49.58,30.0,0
1626,15,1475.77,650.36,7980.96,5734.54,96.47,51.13,0
1626,3,786.95,288.54,2058.25,1804.18,10.16,1.18,1
1626,12,1354.37,475.46,6767.68,4189.21,78.79,31.49,0
1626,130,983.76,411.47,4371.07,3467.41,43.87,22.32,1
1626,23,520.1,490.94,3098.37,4264.44,25.32,32.45,0
1626,13,952.83,323.67,3348.53,2267.57,28.96,7.07,0
1626,11,633.17,352.46,2181.65,2822.24,11.96,14.12,1
1626,21,1335.92,409.58,6309.92,3386.39,72.12,21.29,0
1626,132,248.29,405.67,1361.04,3495.15,0.0,22.67,1
1626,131,1521.02,905.75,8566.04,7062.03,105.0,68.0,3
1627,7,329.05,521.21,2705.41,4478.36,19.43,35.05,1
1627,4,1405.25,774.89,7933.5,6429.78,95.45,59.8,1
1627,9,1568.49,452.73,8024.87,3915.45,96.77,27.92,1
1627,8,751.44,360.63,2785.97,2876.74,20.6,14.74,0
1627,17,1099.99,586.52,6020.12,5130.77,67.62,43.33,0
1627,147,1118.81,515.12,5740.17,4543.18,63.55,35.88,1
1627,134,819.98,370.7,3204.25,2985.11,26.68,16.12,1
1627,12,1350.19,477.03,6750.57,4193.06,78.25,31.44,0
1627,102,1302.94,312.75,5358.08,1801.52,58.0,1.11,0
1627,15,1473.64,649.97,7984.2,5730.14,96.18,50.93,0
1627,101,980.2,466.81,4780.92,4063.62,49.61,29.79,0
1627,128,752.11,442.86,3589.48,3820.33,32.28,26.71,1
1627,3,785.78,288.55,2053.3,1794.22,9.94,1.02,1
1627,58,900.87,398.72,3856.25,3315.24,36.16,20.3,0
1627,141,1248.87,305.77,4917.21,1714.1,51.59,0.0,1
1627,1,548.81,737.55,4738.91,5857.9,48.99,52.55,1
1627,11,631.67,354.51,2201.96,2838.34,12.11,14.26,1
1627,23,519.63,492.45,3113.11,4270.31,25.35,32.42,0
1627,21,1335.7,410.61,6308.33,3383.47,71.81,21.17,0
1627,130,984.34,403.55,4303.43,3358.44,42.66,20.85,1
1627,13,951.88,324.84,3352.08,2272.66,28.83,7.08,0
1627,132,245.51,406.49,1369.44,3496.36,0.0,22.6,1
1627,131,1519.74,905.75,8590.55,7076.41,105.0,68.0,3
1628,7,329.95,522.01,2705.91,4489.65,19.8,35.22,1
1628,17,1100.39,581.88,5997.74,5101.03,67.63,43.0,0
1628,130,984.72,411.48,4373.2,3461.84,44.03,22.14,1
1628,8,751.01,362.06,2793.34,2900.11,21.07,14.99,0
1628,4,1401.03,774.78,7904.38,6424.47,95.34,59.85,1
1628,9,1562.39,453.35,7990.12,3933.88,96.59,28.15,1
1628,128,751.46,442.64,3580.86,3824.47,32.51,26.76,1
1628,147,1116.84,514.54,5727.6,4544.63,63.71,35.92,1
1628,134,819.41,370.77,3198.08,2991.57,26.95,16.15,1
1628,102,1300.49,312.62,5349.88,1807.61,58.22,1.09,0
1628,3,783.9,291.75,2078.07,1849.12,10.68,1.61,1
1628,101,981.81,465.55,4779.15,4058.32,49.93,29.73,0
1628,58,900.89,401.11,3876.6,3350.8,36.81,20.73,0
1628,23,519.21,492.91,3108.52,4279.74,25.65,32.55,0
1628,15,1471.75,648.82,7965.58,5723.89,96.23,50.93,0
1628,141,1246.87,305.83,4912.47,1722.29,51.86,0.0,1
1628,12,1345.52,478.14,6731.96,4213.47,78.3,31.71,0
1628,11,629.3,355.14,2189.24,2850.84,12.29,14.36,1
