帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
151,16,1034.08,280.91,8421.65,934.45,84.72,42.4,0
151,21,1350.09,580.02,7772.15,2945.38,65.76,61.23,1
151,13,1099.54,467.63,7740.33,1612.1,64.83,48.75,0
151,7,1441.34,734.82,7284.74,3669.27,51.53,68.0,0
151,17,761.93,241.85,8023.25,-340.02,73.09,30.48,1
151,6,1280.3,457.25,8164.13,2382.56,77.2,55.96,1
151,15,648.8,660.56,5951.48,40.53,12.61,34.04,0
151,10,1317.06,798.66,6744.84,3258.21,35.77,64.15,1
151,8,1165.72,331.36,8476.03,1616.94,86.31,48.79,0
151,3,1327.56,442.55,8327.49,2558.94,81.97,57.61,0
151,1,1121.42,613.2,7148.15,2012.65,47.55,52.5,0
151,20,1316.45,661.94,7342.76,2969.38,53.23,61.45,0
151,22,1326.44,636.33,7475.88,2959.57,57.11,61.36,0
151,18,1565.26,376.05,9116.42,3461.46,105.0,66.06,1
151,23,47.69,181.49,6792.92,-3596.51,37.18,0.0,1
151,31,187.21,151.45,7216.6,-3047.92,49.54,5.13,3
152,2,898.81,766.32,6016.8,1358.24,14.35,46.39,1
152,14,1020.93,738.3,6394.64,1834.17,25.4,50.84,0
152,19,1112.39,708.46,6716.36,2172.08,34.8,54.0,1
152,12,411.64,645.93,5525.73,-1025.47,0.0,24.1,1
152,9,341.47,420.68,6364.91,-1803.22,24.53,16.82,1
152,29,965.72,462.95,7484.38,1017.18,57.25,43.2,1
152,16,1031.41,281.26,8416.77,925.0,84.5,42.34,0
152,10,1314.6,796.53,6753.44,3241.1,35.88,64.0,1
152,7,1441.53,735.28,7286.75,3668.63,51.47,68.0,0
152,8,1164.76,331.35,8476.22,1613.31,86.24,48.78,0
152,5,946.51,346.83,7952.42,690.44,70.93,40.15,1
152,13,1101.09,468.24,7744.06,1620.71,64.84,48.85,0
152,17,762.47,242.2,8025.77,-333.62,73.07,30.57,1
152,6,1279.46,459.81,8153.71,2383.7,76.81,55.98,1
152,11,897.0,626.99,6622.84,1059.18,32.07,43.59,1
152,1,1124.74,611.85,7164.97,2024.29,47.91,52.62,0
152,3,1327.44,443.37,8325.9,2559.34,81.84,57.62,0
152,20,1314.37,666.95,7320.08,2969.33,52.44,61.46,0
152,15,644.93,660.62,5948.95,26.27,12.37,33.93,0
152,21,1339.32,578.78,7758.09,2894.29,65.25,60.76,1
152,18,1565.62,376.04,9118.25,3461.08,105.0,66.06,1
152,22,1328.03,636.85,7480.37,2966.23,57.13,61.43,0
152,23,44.63,181.63,6790.88,-3601.9,36.98,0.0,1
152,31,185.13,151.94,7214.38,-3049.01,49.35,5.17,3
153,10,1309.33,796.78,6745.18,3223.03,35.49,63.75,1
153,2,895.28,764.0,6024.49,1343.64,14.38,46.12,1
153,14,1016.82,735.95,6400.84,1816.71,25.4,50.56,0
153,19,1109.21,707.59,6717.67,2161.61,34.68,53.79,1
153,12,411.9,645.68,5533.27,-1017.46,0.0,23.98,1
153,11,904.44,627.24,6641.76,1098.36,32.46,43.82,1
153,7,1442.34,735.3,7291.66,3676.46,51.49,68.0,0
153,8,1163.37,330.48,8480.06,1611.54,86.28,48.64,0
153,9,341.48,423.45,6358.33,-1789.2,24.16,16.75,1
153,13,1102.62,468.07,7751.52,1632.98,64.95,48.84,0
153,5,946.33,349.51,7943.95,701.98,70.59,40.11,1
153,17,762.4,242.2,8029.43,-326.41,73.09,30.46,1
153,1,1125.81,612.46,7168.37,2035.73,47.88,52.61,0
153,3,1327.29,445.13,8320.72,2567.74,81.62,57.6,0
153,6,1279.15,460.58,8152.67,2389.43,76.7,55.93,1
153,20,1312.99,667.03,7320.33,2968.26,52.33,61.36,0
153,16,1028.69,281.41,8413.65,920.11,84.34,42.15,0
153,15,644.9,660.32,5955.49,32.19,12.36,33.83,0
153,21,1337.25,578.75,7757.09,2890.17,65.12,60.63,1
153,22,1329.75,636.6,7488.38,2978.08,57.25,61.45,0
153,18,1565.76,376.34,9119.21,3467.24,105.0,66.04,1
153,29,963.64,463.55,7481.26,1015.67,57.04,43.05,1
153,23,48.43,181.91,6803.21,-3574.99,37.19,0.0,1
153,31,185.09,152.02,7219.12,-3039.65,49.36,5.02,3
154,10,1303.85,791.49,6745.93,3176.14,36.06,63.33,1
154,14,1008.99,735.97,6371.9,1769.28,25.16,50.13,0
154,7,1443.7,736.98,7277.2,3674.27,51.53,68.0,0
154,1,1126.25,613.08,7155.24,2025.42,47.98,52.54,0
154,9,342.1,426.32,6331.86,-1797.86,24.0,16.68,1
154,11,912.15,627.7,6643.19,1118.82,33.07,44.03,1
154,2,890.67,761.07,6014.49,1303.9,14.76,45.77,1
154,19,1103.05,707.72,6692.42,2121.88,34.5,53.44,1
154,3,1328.24,445.17,8312.91,2558.19,81.69,57.53,0
154,12,412.34,648.16,5507.78,-1026.18,0.0,23.92,1
154,16,1027.37,281.2,8401.03,898.09,84.26,41.96,0
154,8,1162.17,330.71,8466.4,1591.77,86.16,48.47,0
154,17,762.62,241.92,8018.98,-342.97,73.13,30.33,1
154,29,961.23,464.42,7460.66,991.97,56.87,42.84,1
154,5,945.83,350.85,7925.56,686.9,70.41,39.98,1
154,20,1309.24,667.1,7301.67,2939.45,52.24,61.11,0
154,13,1105.37,468.09,7746.21,1630.62,65.19,48.83,0
154,6,1277.73,460.59,8139.74,2369.39,76.65,55.76,1
154,15,641.95,661.15,5931.38,6.06,12.34,33.6,0
154,22,1332.16,635.69,7487.14,2974.03,57.64,61.43,0
154,21,1334.62,578.42,7743.01,2864.97,65.09,60.41,1
154,18,1567.22,376.56,9113.32,3460.72,105.0,66.0,1
154,31,185.01,151.23,7207.28,-3061.16,49.49,4.83,3
154,23,52.98,181.09,6800.24,-3576.61,37.64,0.0,3
155,10,1301.4,788.85,6742.73,3138.8,36.74,63.09,1
155,14,1003.18,735.92,6348.62,1722.54,25.36,49.82,0
155,11,919.23,627.53,6646.82,1127.68,33.97,44.24,1
155,7,1445.02,738.69,7263.62,3662.07,51.79,68.0,0
155,2,889.66,760.31,6003.66,1276.89,15.39,45.64,1
155,12,413.89,653.92,5470.93,-1028.61,0.0,24.03,1
155,9,342.71,428.78,6306.88,-1812.51,24.15,16.68,1
155,1,1127.02,612.83,7147.19,2006.24,48.43,52.48,0
155,16,1027.96,281.14,8390.96,876.71,84.36,41.89,0
155,17,763.3,242.57,8004.4,-362.54,73.19,30.27,1
155,19,1100.38,707.36,6677.53,2088.01,34.86,53.24,1
155,15,638.89,667.82,5882.21,-14.7,11.88,33.53,0
155,8,1162.3,330.38,8457.34,1567.95,86.27,48.37,0
155,3,1329.07,445.49,8303.55,2539.38,81.83,57.48,0
155,22,1333.73,635.24,7482.87,2957.94,58.12,61.4,0
155,13,1107.44,469.3,7734.25,1619.35,65.38,48.85,0
155,5,946.15,351.75,7910.25,666.82,70.47,39.92,1
155,6,1276.88,459.73,8131.67,2340.86,76.87,55.61,1
155,20,1307.15,666.77,7289.09,2907.77,52.52,60.93,0
155,29,959.95,465.03,7443.46,964.91,56.98,42.72,1
155,21,1333.19,578.66,7729.35,2836.85,65.24,60.26,1
155,18,1568.74,377.14,9105.56,3444.86,105.0,65.96,0
155,23,54.72,181.53,6784.69,-3591.75,37.95,0.0,3
155,31,187.47,151.1,7196.4,-3074.6,49.85,4.85,3
156,10,1300.17,788.53,6731.7,3112.31,36.84,62.95,1
156,11,929.77,622.6,6683.08,1144.07,35.44,44.5,1
156,2,889.45,760.46,5995.33,1256.0,15.63,45.55,1
156,7,1447.04,738.61,7257.39,3650.66,51.98,68.0,0
156,12,414.72,657.51,5452.86,-1037.15,0.0,24.05,1
156,14,999.78,735.22,6336.63,1686.05,25.46,49.58,0
156,5,946.79,351.96,7903.16,652.41,70.58,39.89,1
156,13,1110.28,471.13,7723.59,1617.22,65.41,48.94,0
156,19,1099.0,707.06,6667.44,2061.41,34.99,53.1,1
156,16,1028.36,279.94,8389.04,858.72,84.57,41.83,0
156,17,764.76,244.8,7991.41,-368.45,73.12,30.32,1
156,9,344.31,430.72,6298.14,-1819.7,24.35,16.72,1
156,3,1330.56,444.92,8299.11,2526.5,81.98,57.46,0
156,8,1163.54,330.96,8448.49,1557.11,86.29,48.37,0
156,20,1305.49,667.09,7274.33,2881.55,52.47,60.79,0
156,22,1336.44,635.53,7477.19,2951.0,58.31,61.44,0
156,1,1126.11,613.82,7132.23,1985.03,48.37,52.39,0
156,15,637.12,671.53,5856.74,-34.42,11.63,33.45,0
156,6,1276.1,460.25,8118.09,2320.21,76.77,55.53,1
156,29,958.24,465.44,7430.45,939.88,56.96,42.59,1
156,21,1332.63,579.36,7715.09,2816.81,65.16,60.18,1
156,18,1570.7,377.14,9098.13,3435.74,105.0,65.99,0
156,31,185.71,150.68,7192.0,-3099.66,50.1,4.72,3
156,23,56.84,179.64,6795.67,-3603.13,38.68,0.0,3
157,14,997.21,734.18,6333.44,1675.35,25.71,49.29,0
157,2,887.62,758.76,5996.93,1246.77,16.07,45.27,1
157,7,1450.63,740.31,7253.47,3673.82,52.07,68.0,0
157,13,1113.33,475.3,7709.66,1643.22,65.14,48.99,0
157,10,1295.58,787.99,6720.89,3094.37,36.81,62.57,1
157,20,1305.48,667.97,7267.14,2887.09,52.46,60.63,0
157,5,948.45,350.93,7909.98,661.47,70.87,39.79,1
157,3,1333.55,445.86,8298.48,2546.18,82.0,57.44,0
157,12,416.24,662.06,5436.0,-1019.52,0.0,24.05,1
157,16,1028.71,278.79,8393.5,862.31,84.73,41.67,0
157,8,1165.5,330.4,8453.17,1569.12,86.44,48.29,0
157,19,1095.93,704.71,6668.65,2046.13,35.31,52.76,1
157,9,346.89,431.27,6301.88,-1805.18,24.81,16.7,1
157,22,1339.88,635.91,7479.43,2970.8,58.54,61.42,0
157,17,766.86,247.26,7984.76,-350.3,73.02,30.32,1
157,6,1276.71,461.53,8111.15,2329.99,76.64,55.42,1
157,21,1329.48,579.69,7703.87,2807.83,64.97,59.89,1
157,1,1125.58,613.61,7129.53,1985.74,48.52,52.19,0
157,11,944.23,615.96,6740.53,1196.44,37.37,44.8,1
157,15,633.78,677.64,5822.08,-34.31,11.06,33.28,0
157,29,954.46,465.9,7419.04,927.87,56.81,42.29,1
157,18,1573.74,377.1,9101.2,3454.46,105.0,65.95,1
157,23,60.05,178.96,6807.81,-3588.24,39.3,0.0,3
157,31,187.33,149.2,7203.95,-3093.03,50.65,4.64,3
158,14,996.16,732.22,6347.4,1668.8,25.86,49.05,0
158,2,886.35,758.39,6003.42,1242.67,16.02,45.06,1
158,20,1307.14,670.03,7269.38,2900.48,52.24,60.59,0
158,19,1094.41,703.21,6679.7,2038.35,35.37,52.51,1
158,22,1342.65,635.93,7492.86,2984.7,58.63,61.38,0
158,10,1291.07,787.97,6719.42,3076.48,36.5,62.24,1
158,13,1115.64,474.98,7723.31,1654.52,65.22,48.92,0
158,3,1335.52,445.86,8310.17,2556.37,82.01,57.36,0
158,12,417.7,662.7,5443.3,-1009.23,0.0,23.96,1
158,7,1453.67,741.63,7262.02,3691.61,52.02,68.0,0
158,16,1029.34,278.73,8402.31,866.63,84.64,41.54,0
158,15,631.08,679.51,5815.46,-39.8,10.65,33.04,0
158,5,950.37,351.08,7920.55,672.01,70.86,39.71,1
158,8,1167.08,329.99,8465.63,1576.81,86.45,48.19,0
158,11,953.33,615.84,6767.46,1238.11,37.88,45.02,1
158,29,950.13,465.7,7418.17,910.44,56.49,41.95,1
158,9,348.51,431.81,6309.67,-1794.5,24.78,16.61,1
158,6,1277.34,462.47,8115.92,2336.32,76.45,55.3,1
158,21,1327.17,582.31,7695.33,2804.9,64.42,59.69,1
158,17,767.83,248.17,7989.79,-342.2,72.84,30.21,1
158,1,1127.02,613.71,7139.67,1994.16,48.52,52.1,0
158,18,1576.66,377.34,9113.97,3469.04,105.0,65.91,1
158,23,64.18,179.27,6821.38,-3567.03,39.42,0.0,3
159,14,993.47,730.47,6337.35,1634.71,25.6,48.71,0
159,2,883.57,759.94,5979.22,1213.5,15.33,44.77,1
159,19,1094.77,698.78,6687.38,2013.56,35.63,52.26,1
159,20,1308.5,672.08,7249.56,2896.46,51.75,60.52,0
159,10,1288.45,787.55,6700.79,3048.8,36.01,61.94,1
159,16,1030.87,279.31,8396.29,859.81,84.62,41.47,0
159,29,950.55,465.75,7410.44,895.18,56.36,41.8,1
159,3,1339.14,446.31,8304.69,2561.04,81.99,57.38,0
159,7,1457.36,742.24,7251.35,3696.13,51.8,68.0,0
159,12,420.98,662.41,5444.53,-1020.78,0.0,23.87,1
159,15,628.79,678.58,5806.12,-74.62,10.37,32.72,0
159,5,953.66,354.23,7906.59,676.7,70.58,39.75,1
159,6,1278.63,466.46,8090.25,2337.26,75.85,55.29,1
159,17,770.64,249.48,7985.53,-344.97,72.84,30.19,1
159,13,1118.89,475.1,7719.81,1653.85,65.23,48.89,0
159,8,1168.99,329.75,8462.32,1571.27,86.51,48.12,0
159,11,966.28,615.52,6785.5,1276.03,38.44,45.36,1
159,9,351.02,431.3,6313.67,-1809.05,24.92,16.5,1
159,21,1329.03,583.11,7682.96,2801.42,64.17,59.63,1
159,22,1346.28,636.11,7486.14,2987.49,58.53,61.37,0
159,1,1130.64,613.93,7134.67,1994.44,48.45,52.08,0
159,18,1579.15,377.33,9107.19,3471.3,105.0,65.9,1
159,23,69.19,178.68,6836.26,-3572.42,39.9,0.0,3
160,19,1096.05,693.98,6689.41,1995.04,36.18,52.11,1
160,14,989.86,730.1,6307.54,1603.03,25.31,48.45,0
160,2,881.4,761.07,5943.57,1190.16,14.94,44.6,1
160,20,1309.43,673.87,7225.59,2892.89,51.44,60.48,0
160,10,1289.14,786.19,6688.21,3039.12,36.14,61.85,1
160,16,1031.1,279.37,8379.67,839.19,84.3,41.33,0
160,7,1459.82,742.34,7239.41,3699.07,51.84,68.0,0
160,12,423.42,662.14,5418.71,-1034.94,0.0,23.85,1
160,29,952.53,464.99,7397.14,882.47,56.33,41.73,1
160,8,1169.96,329.27,8451.15,1555.6,86.34,48.01,0
160,15,626.8,678.85,5771.72,-103.93,10.05,32.54,0
160,17,771.32,249.81,7965.01,-367.23,72.5,30.08,1
160,3,1341.45,446.52,8294.33,2557.07,81.87,57.35,0
160,6,1279.11,469.13,8063.97,2329.84,75.31,55.23,1
160,5,956.0,357.08,7879.84,671.36,70.07,39.77,1
160,22,1349.29,635.81,7476.87,2988.68,58.6,61.38,0
160,13,1120.94,475.46,7704.31,1646.32,65.07,48.86,0
160,9,352.9,430.32,6292.04,-1831.9,24.86,16.42,1
160,11,974.36,614.72,6783.29,1292.7,38.85,45.56,1
160,21,1326.89,582.73,7663.74,2778.64,63.92,59.42,1
160,1,1132.87,616.18,7109.39,1994.06,48.13,52.1,0
160,23,73.41,177.81,6818.17,-3592.85,39.84,0.0,1
160,18,1583.02,377.14,9106.7,3475.73,105.0,65.92,0
161,19,1097.3,691.24,6680.48,1985.62,36.61,51.98,1
161,14,988.24,730.31,6275.92,1587.08,25.2,48.28,0
161,10,1288.45,785.38,6671.34,3030.06,36.35,61.68,1
161,20,1311.61,674.62,7209.75,2896.74,51.54,60.44,0
161,2,882.98,761.05,5916.24,1187.63,15.05,44.57,1
161,16,1032.15,280.37,8356.42,823.88,83.89,41.2,0
161,7,1463.3,742.54,7232.5,3711.12,52.18,68.0,0
161,15,627.63,678.46,5737.79,-115.79,10.02,32.47,0
161,29,952.6,465.8,7368.27,867.02,56.01,41.6,1
161,12,426.22,661.84,5382.72,-1040.63,0.0,23.89,1
161,3,1343.69,446.55,8285.25,2553.26,81.88,57.25,0
161,13,1123.34,475.71,7687.7,1642.14,65.02,48.79,0
161,22,1352.64,633.95,7476.67,2991.42,59.07,61.32,0
161,9,354.66,434.39,6235.04,-1840.52,24.04,16.46,1
161,17,772.8,250.15,7938.17,-385.81,72.09,29.96,1
161,8,1171.28,329.17,8436.86,1542.14,86.16,47.86,0
161,21,1328.49,583.66,7647.39,2777.77,63.89,59.33,1
161,5,958.94,359.94,7849.3,669.82,69.58,39.77,1
161,11,983.19,619.65,6753.9,1329.38,38.68,45.89,1
161,6,1279.62,468.65,8051.34,2317.29,75.28,55.06,1
161,1,1135.35,616.57,7091.17,1994.84,48.2,52.07,0
161,23,77.26,176.87,6782.22,-3613.45,39.48,0.0,1
161,18,1585.67,377.53,9104.83,3475.09,105.0,65.81,0
161,33,203.88,146.85,7184.16,-3118.09,50.82,4.6,3
162,10,1286.38,783.93,6610.23,3012.39,37.7,61.45,1
162,19,1097.38,690.19,6609.07,1963.63,37.67,51.82,1
162,15,628.58,683.34,5601.79,-138.13,10.35,32.53,0
162,14,983.46,729.41,6182.34,1543.42,26.1,47.97,0
162,11,1000.88,622.65,6696.06,1384.59,40.03,46.51,1
162,7,1467.05,742.82,7193.16,3725.56,53.52,68.0,0
162,5,963.54,363.13,7768.52,643.91,69.12,39.71,1
162,3,1346.34,447.52,8240.31,2534.56,81.92,57.07,0
162,21,1325.42,582.93,7591.32,2741.22,64.32,58.96,1
162,16,1032.37,279.91,8291.3,766.08,83.3,40.83,0
162,22,1358.08,632.77,7441.73,2996.9,60.26,61.31,0
162,13,1128.4,475.92,7631.48,1627.39,65.41,48.74,0
162,2,884.4,760.51,5824.59,1171.36,16.39,44.55,1
162,20,1313.96,677.89,7143.25,2900.39,52.16,60.42,0
162,12,429.48,670.06,5220.15,-1053.73,0.0,24.12,1
162,9,357.85,438.38,6092.81,-1885.43,23.67,16.48,1
162,17,774.45,250.1,7853.06,-447.93,71.42,29.68,1
162,8,1173.99,329.96,8382.04,1507.2,85.76,47.63,0
162,1,1139.29,615.74,7033.2,1985.38,49.18,52.02,0
162,6,1280.0,468.6,7999.62,2285.98,75.39,54.78,1
162,29,954.14,467.93,7281.25,834.06,55.91,41.45,1
162,23,83.97,178.02,6645.37,-3680.82,38.66,0.0,1
162,18,1590.98,378.02,9091.23,3469.6,105.0,65.65,0
162,33,210.23,147.72,7059.71,-3185.93,49.9,4.54,3
163,10,1286.0,781.67,6663.95,3008.71,37.52,61.23,1
163,15,628.21,689.95,5656.57,-100.88,9.77,32.4,0
163,11,1010.12,623.04,6773.46,1446.33,40.53,46.74,1
163,19,1097.16,690.08,6663.68,1975.76,37.51,51.65,1
163,14,982.45,729.83,6241.19,1553.3,25.87,47.74,0
163,3,1348.04,446.99,8279.08,2564.26,82.0,57.11,0
163,13,1132.01,475.68,7687.88,1669.39,65.72,48.81,0
163,5,965.71,363.44,7827.46,691.89,69.56,39.75,1
163,7,1469.66,742.91,7230.21,3738.6,53.11,68.0,0
163,16,1031.45,279.91,8338.59,803.48,83.64,40.78,0
163,12,431.18,674.43,5301.9,-1006.59,0.0,24.0,1
163,2,883.95,758.86,5900.98,1179.55,16.5,44.27,1
163,21,1326.02,583.04,7629.36,2759.08,64.11,58.92,1
163,20,1314.82,677.86,7185.48,2913.27,51.88,60.35,0
163,9,359.79,438.87,6191.51,-1828.84,24.5,16.37,1
163,17,776.78,250.07,7923.47,-388.27,72.21,29.73,1
163,8,1176.13,329.94,8427.94,1551.58,86.1,47.72,0
163,1,1140.93,614.66,7091.68,2007.52,49.3,51.95,0
163,22,1361.32,631.78,7489.46,3020.12,60.25,61.34,0
163,6,1280.72,467.84,8042.11,2310.97,75.48,54.76,1
163,18,1594.05,377.82,9114.0,3504.86,105.0,65.83,1
163,29,954.28,470.45,7329.11,871.22,55.84,41.41,1
163,23,87.74,177.86,6762.59,-3594.27,40.23,0.0,3
163,33,212.74,147.55,7165.39,-3105.93,51.33,4.53,3
164,10,1287.39,777.32,8225.93,5331.43,66.38,64.74,1
164,14,981.17,729.17,6565.84,4130.02,45.3,53.82,0
164,15,627.02,695.79,4579.01,2872.01,20.07,42.38,0
164,11,1019.85,623.3,7110.96,3622.1,52.22,49.2,1
164,3,1351.7,447.91,9592.04,3583.06,83.72,48.84,0
164,19,1099.21,687.77,7385.45,4239.85,55.7,54.81,1
164,7,1472.94,743.83,9419.68,5690.13,81.54,68.0,0
164,21,1327.97,585.67,9039.37,4323.74,76.71,55.58,1
164,9,363.43,440.9,3789.62,580.17,10.04,21.54,1
164,8,1178.34,329.58,8925.15,2366.29,75.26,37.78,0
164,12,435.22,679.68,3497.07,2202.35,6.33,36.29,1
164,16,1032.81,278.09,8221.85,1626.75,66.33,31.06,0
164,5,969.53,363.87,7591.91,1942.58,58.33,33.93,1
164,13,1135.93,476.28,8235.62,3103.64,66.5,44.48,0
164,17,780.05,251.64,6811.75,713.43,48.42,22.75,1
164,22,1366.6,630.97,9131.27,4706.44,77.87,59.06,0
164,2,882.74,756.71,5903.29,3997.32,36.88,52.61,1
164,1,1143.95,615.22,7866.45,3946.4,61.81,52.15,0
164,20,1313.33,677.78,8677.1,4822.65,72.11,60.11,0
164,6,1282.55,467.56,9125.65,3491.64,77.8,48.01,1
164,29,954.09,472.4,7175.72,2535.85,53.04,39.32,1
164,23,94.3,175.65,2998.63,-1789.32,0.0,0.0,1
164,18,1600.52,378.06,11267.56,3917.13,105.0,51.88,0
164,33,218.74,145.75,3821.54,-1592.62,10.45,1.79,3
165,10,1288.43,777.42,8690.06,6020.87,71.15,65.73,1
165,14,980.32,728.44,6660.73,4887.89,49.88,55.47,0
165,21,1327.52,588.4,9448.38,4799.11,79.1,54.67,1
165,1,1147.21,615.51,8117.68,4526.18,65.15,52.2,0
165,16,1035.67,278.82,8201.37,1885.1,66.03,28.29,0
165,22,1370.96,630.47,9644.28,5204.81,81.16,58.34,0
165,7,1474.62,745.02,10075.45,6271.91,85.68,68.0,0
165,8,1179.98,329.4,9080.89,2609.11,75.25,34.84,0
165,2,882.62,752.36,5916.02,4804.52,42.07,54.72,1
165,13,1137.99,478.69,8404.24,3545.58,68.16,43.32,0
165,17,782.0,254.16,6490.36,1061.81,48.09,20.83,1
165,12,436.32,682.32,2974.11,3169.7,11.23,39.92,1
165,3,1355.25,446.88,10005.41,3880.43,84.94,46.35,0
165,19,1100.81,687.63,7608.17,4911.54,59.81,55.68,1
165,11,1024.96,622.8,7243.92,4263.51,55.99,49.82,1
165,15,625.72,698.26,4257.95,3767.05,24.69,45.32,0
165,9,365.4,443.16,3091.62,1314.98,12.46,23.13,1
165,5,971.48,363.53,7535.04,2312.92,59.05,32.16,1
165,6,1285.37,468.86,9460.27,3854.87,79.23,46.12,1
165,20,1313.51,678.86,9118.35,5395.87,75.64,60.07,0
165,29,953.78,471.36,7134.57,3021.7,54.85,38.58,1
165,23,97.54,176.19,1903.03,-1239.46,0.0,0.0,1
165,18,1603.5,378.04,11918.38,4035.83,105.0,47.76,0
166,14,978.28,724.3,6664.68,5012.93,50.57,43.58,0
166,10,1287.01,778.2,8756.25,6140.88,71.74,51.7,1
166,21,1325.34,591.59,9479.35,4890.39,79.06,42.69,1
166,16,1036.58,278.34,8153.25,1944.78,65.64,21.47,0
166,6,1287.42,471.33,9494.89,3934.4,79.22,35.81,1
166,1,1149.11,616.6,8151.72,4647.84,65.62,40.95,0
166,13,1140.87,479.9,8420.12,3644.74,68.34,33.72,0
166,3,1357.2,447.23,10054.65,3928.33,84.88,35.76,0
166,12,437.1,682.54,2871.95,3415.08,12.18,32.07,1
166,22,1375.4,630.42,9746.34,5289.71,81.76,45.57,0
166,11,1032.19,622.56,7296.4,4410.38,56.96,39.24,1
166,2,881.78,747.29,5915.39,4946.95,42.98,43.1,1
166,7,1476.04,746.93,10190.97,6369.12,86.26,53.35,0
166,9,366.91,444.01,2938.87,1531.02,12.86,18.49,1
166,15,623.8,698.04,4177.75,3974.17,25.4,36.09,0
166,20,1314.31,681.34,9184.85,5509.54,76.08,47.16,0
166,19,1101.25,682.33,7649.86,5005.84,60.54,43.53,1
166,17,782.9,255.33,6383.61,1171.08,47.72,15.9,1
166,8,1181.26,331.26,9067.04,2672.3,74.88,26.71,0
166,5,973.71,365.04,7493.07,2417.75,58.95,24.88,1
166,29,952.61,471.44,7086.24,3132.49,54.84,30.03,1
166,23,100.94,175.83,1668.6,-1035.75,0.0,0.0,1
166,18,1607.93,378.12,12023.85,4032.36,104.81,36.51,0
166,34,1792.5,924.18,12042.38,8402.78,105.0,68.0,3
167,14,973.69,719.29,6584.6,5122.99,50.49,55.25,0
167,13,1144.81,482.37,8426.53,3763.11,68.44,43.0,0
167,12,438.02,682.94,2673.99,3574.25,12.37,41.3,1
167,21,1325.61,593.98,9509.55,5027.13,79.0,54.39,1
167,6,1288.24,470.16,9525.96,4014.03,79.16,45.26,1
167,22,1381.76,631.13,9839.96,5438.23,82.22,58.09,0
167,16,1037.86,277.92,8116.07,1982.4,65.42,26.97,0
167,5,977.2,364.59,7456.68,2484.47,58.99,31.49,1
167,15,619.88,697.96,3995.27,4120.04,25.25,46.22,0
167,7,1479.37,747.44,10290.92,6539.0,86.62,68.0,0
167,9,369.76,443.9,2734.69,1627.66,12.96,23.78,1
167,20,1316.08,686.1,9218.75,5691.8,76.17,60.37,0
167,29,947.48,471.43,6980.1,3210.87,54.34,38.03,1
167,1,1151.1,619.07,8147.47,4798.15,65.72,52.32,0
167,3,1360.68,447.58,10120.4,4018.28,84.96,45.3,0
167,2,881.59,742.84,5841.21,5079.07,43.24,54.85,1
167,8,1185.12,330.5,9089.55,2725.94,74.91,33.67,0
167,10,1281.45,778.49,8740.0,6298.67,71.5,65.84,1
167,19,1102.64,679.48,7641.82,5133.4,60.79,55.34,1
167,17,785.49,256.34,6284.24,1219.52,47.56,20.1,1
167,11,1041.09,621.13,7321.65,4551.17,57.67,50.1,1
167,23,105.54,174.49,1405.56,-1012.79,0.0,0.0,1
167,18,1613.95,377.97,12176.37,4102.9,105.0,46.06,0
168,12,439.46,683.11,2509.15,3672.81,12.46,41.42,1
168,14,968.81,719.44,6480.6,5220.6,50.09,55.06,0
168,6,1288.37,471.22,9525.92,4083.66,78.95,45.04,1
168,13,1147.07,483.37,8413.43,3838.03,68.41,42.87,0
168,29,947.47,471.97,6910.36,3272.03,54.16,37.88,1
168,16,1038.13,277.17,8072.6,1995.83,65.18,26.64,0
168,21,1325.89,593.89,9519.46,5114.17,78.89,54.12,1
168,5,979.69,368.58,7405.3,2556.52,58.85,31.58,1
168,9,371.15,444.36,2557.86,1678.47,12.92,23.84,1
168,15,619.42,698.45,3852.11,4221.87,25.18,46.25,0
168,22,1384.9,631.29,9882.21,5542.41,82.33,57.89,0
168,7,1482.87,750.21,10348.23,6689.05,86.74,68.0,0
168,3,1362.19,448.28,10146.89,4084.78,84.83,45.05,0
168,17,786.33,257.16,6189.96,1238.65,47.34,19.96,1
168,20,1316.68,687.14,9225.27,5807.03,76.1,60.23,0
168,19,1103.3,676.2,7615.47,5211.54,60.85,54.98,1
168,11,1045.56,616.3,7316.35,4613.8,58.01,49.71,1
168,8,1188.06,330.54,9094.13,2764.54,74.86,33.41,0
168,1,1153.52,619.53,8136.4,4897.46,65.78,52.21,0
168,2,881.79,742.56,5758.0,5189.19,43.24,54.78,1
168,10,1278.39,778.95,8711.51,6419.15,71.23,65.62,1
168,23,108.71,173.68,1194.73,-1026.16,0.0,0.0,1
168,18,1617.77,378.07,12274.83,4159.26,105.0,45.7,0
169,12,440.57,682.67,-2239955.75,73515.68,22.78,56.83,1
169,15,616.86,703.57,-1915621.0,76209.17,35.02,59.27,0
169,9,373.24,444.55,-2363647.75,44224.57,18.11,30.3,1
169,3,1365.61,448.3,-537896.69,45399.12,87.05,31.37,0
169,20,1317.49,690.73,-626595.75,75137.05,83.7,58.29,0
169,14,960.58,718.56,-1283257.12,78298.45,58.9,61.16,0
169,16,1038.66,276.92,-1139287.88,24117.22,64.34,12.1,0
169,13,1149.46,484.0,-935583.31,49628.07,72.03,35.2,0
169,6,1288.49,474.66,-679796.75,48580.7,81.69,34.25,1
