帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
79,3,832.92,424.5,7620.87,4001.86,42.4,43.06,0
79,4,856.91,498.11,7134.82,4415.1,34.01,49.54,0
79,1,404.26,664.39,5163.79,5591.64,0.0,68.0,0
79,7,579.36,401.36,6982.92,4120.39,31.39,44.92,0
79,5,562.55,477.73,6354.51,4680.99,20.55,53.71,0
79,13,1423.19,415.34,8865.54,3518.67,63.88,35.47,1
79,2,913.61,659.78,6504.52,4954.17,23.14,58.0,0
79,9,609.56,343.4,7788.32,3449.56,45.29,34.39,0
79,16,1219.38,527.08,7719.51,4224.59,44.1,46.55,1
79,20,906.1,229.21,11248.5,1257.74,105.0,0.0,0
79,12,755.36,325.74,8586.55,3093.32,59.06,28.8,0
79,19,1511.59,684.06,7414.42,4546.37,38.84,51.6,1
79,8,939.49,434.14,7809.92,3966.3,45.66,42.5,0
79,14,1098.69,345.53,9099.3,3144.15,67.91,29.6,1
79,21,1395.93,315.17,9938.97,2761.97,82.4,23.6,1
79,10,919.76,353.12,8624.75,3316.36,59.72,32.3,1
79,17,902.62,331.82,8886.43,3091.14,64.24,28.77,0
79,18,1452.5,483.65,8371.46,3871.51,55.35,41.01,1
79,15,1177.74,423.62,8399.48,3712.98,55.84,38.52,1
79,11,1165.85,246.57,10937.71,1871.1,99.64,9.62,1
79,22,942.28,532.01,7138.13,4485.0,34.07,50.64,1
79,6,1814.9,925.46,7031.78,4867.89,32.23,56.64,3
80,1,403.07,664.36,5165.67,5589.77,0.0,68.0,0
80,3,830.62,424.6,7618.13,4000.96,42.59,42.94,0
80,4,854.94,498.09,7135.26,4413.11,34.2,49.44,0
80,2,912.07,660.49,6504.3,4954.38,23.25,57.98,0
80,5,560.72,478.42,6350.07,4682.64,20.57,53.69,0
80,13,1422.18,415.34,8866.86,3516.63,64.27,35.3,1
80,7,576.21,401.11,6977.92,4117.71,31.47,44.78,0
80,14,1097.54,345.22,9101.91,3139.74,68.35,29.36,1
80,20,904.59,229.75,11212.22,1278.63,105.0,0.0,0
80,16,1218.3,527.48,7720.04,4223.81,44.36,46.45,1
80,9,607.53,343.49,7781.63,3449.46,45.43,34.24,0
80,19,1510.56,684.01,7418.49,4544.08,39.12,51.51,1
80,12,753.94,325.42,8588.08,3087.67,59.43,28.53,0
80,8,937.77,434.51,7806.86,3966.64,45.87,42.4,0
80,11,1164.79,246.03,10940.52,1864.73,100.28,9.24,1
80,10,918.47,352.84,8626.82,3311.84,60.1,32.07,1
80,17,900.11,330.73,8897.44,3077.47,64.8,28.37,0
80,15,1175.95,423.61,8399.69,3711.07,56.16,38.37,1
80,18,1452.25,483.54,8375.92,3868.18,55.75,40.85,1
80,21,1394.5,315.15,9936.44,2761.16,82.85,23.38,1
80,22,940.4,532.42,7136.91,4484.87,34.23,50.57,1
80,6,1814.31,925.43,7036.57,4865.97,32.49,56.58,3
81,1,402.0,664.76,5172.14,5581.03,0.0,68.0,0
81,3,829.19,424.6,7632.45,3992.36,37.29,50.18,0
81,7,574.2,401.88,6986.51,4115.39,27.5,51.56,0
81,5,558.28,478.71,6359.06,4675.17,17.99,57.84,0
81,20,902.11,229.5,11218.28,1286.68,91.64,19.82,0
81,2,910.25,659.94,6514.37,4943.86,20.34,60.85,0
81,14,1096.56,345.35,9111.25,3137.24,59.71,40.58,1
81,13,1420.86,415.22,8876.84,3510.5,56.15,44.77,1
81,4,853.35,498.12,7147.23,4404.0,29.94,54.8,0
81,9,605.72,343.35,7802.2,3440.7,39.87,43.99,0
81,19,1509.6,684.53,7425.7,4536.51,34.16,56.28,1
81,8,935.72,434.62,7817.6,3959.7,40.1,49.81,0
81,16,1217.38,527.53,7731.22,4215.21,38.79,52.68,1
81,11,1163.47,245.83,10943.96,1870.57,87.49,26.37,1
81,12,752.88,326.03,8595.17,3091.61,51.88,40.07,0
81,17,898.9,330.7,8911.44,3073.32,56.68,39.87,0
81,10,916.74,352.91,8638.53,3307.52,52.54,42.49,1
81,15,1174.87,423.9,8408.75,3705.98,49.06,46.96,1
81,18,1452.65,484.0,8384.77,3862.3,48.7,48.72,1
81,21,1393.33,314.95,9944.23,2759.21,72.33,36.34,1
81,22,939.0,532.29,7149.27,4474.93,29.97,55.59,1
81,6,1814.39,925.83,7043.86,4857.26,28.37,59.88,3
81,23,608.28,209.85,12099.42,-480.36,105.0,0.0,3
82,1,401.99,664.76,5172.69,5579.63,0.0,68.0,0
82,3,829.16,424.61,7633.01,3991.53,37.33,50.16,0
82,7,574.2,401.86,6987.51,4114.19,27.53,51.54,0
82,5,558.28,478.71,6359.85,4673.93,18.01,57.82,0
82,20,902.12,229.55,11216.05,1289.01,91.69,19.8,0
82,2,910.24,659.97,6514.76,4942.86,20.36,60.85,0
82,14,1096.56,345.35,9111.81,3136.76,59.76,40.56,1
82,13,1420.84,415.22,8877.42,3509.9,56.21,44.75,1
82,4,853.35,498.12,7147.86,4403.0,29.97,54.78,0
82,9,605.73,343.34,7803.17,3439.8,39.91,43.96,0
82,19,1509.59,684.55,7426.12,4535.69,34.19,56.27,1
82,8,935.73,434.6,7818.42,3958.73,40.14,49.79,0
82,16,1217.38,527.52,7731.82,4214.34,38.83,52.66,1
82,11,1163.47,245.82,10944.4,1870.59,87.56,26.33,1
82,12,752.89,326.03,8595.77,3091.12,51.93,40.04,0
82,17,898.91,330.7,8912.01,3072.86,56.73,39.84,0
82,10,916.77,352.9,8639.35,3306.8,52.59,42.47,1
82,15,1174.9,423.9,8409.4,3705.27,49.1,46.94,1
82,18,1452.66,484.0,8385.39,3861.57,48.74,48.7,1
82,21,1393.34,314.94,9944.78,2758.89,72.4,36.31,1
82,22,938.99,532.25,7150.04,4473.8,30.0,55.58,1
82,6,1814.38,925.82,7044.31,4856.34,28.39,59.87,3
82,23,608.35,209.9,12093.66,-473.14,105.0,0.0,3
83,1,402.38,665.09,5189.79,5562.88,0.0,68.0,0
83,3,827.57,425.08,7645.29,3980.58,37.38,50.13,0
83,7,571.62,401.78,7002.68,4096.04,27.6,51.44,0
83,2,908.48,661.78,6522.04,4935.76,20.28,60.92,0
83,5,556.21,478.59,6375.33,4656.59,18.05,57.77,0
83,19,1509.21,684.59,7441.74,4525.41,34.28,56.29,1
83,4,852.15,498.37,7163.23,4389.98,30.04,54.76,0
83,11,1162.07,245.88,10945.35,1871.36,87.61,26.32,1
83,8,934.4,434.44,7836.33,3944.41,40.28,49.73,0
83,20,900.81,229.1,11231.17,1278.09,91.96,19.62,0
83,9,603.9,343.58,7817.37,3424.86,40.0,43.86,0
83,13,1420.25,415.1,8892.85,3500.56,56.37,44.71,1
83,12,751.66,326.32,8608.2,3080.49,52.03,39.97,0
83,16,1216.24,528.3,7742.86,4206.44,38.86,52.68,1
83,14,1095.36,345.28,9126.32,3126.62,59.92,40.49,1
83,17,897.63,330.92,8923.55,3063.77,56.83,39.78,0
83,15,1173.41,424.32,8420.3,3697.49,49.17,46.94,1
83,10,915.23,353.13,8651.33,3297.03,52.69,42.42,1
83,21,1392.43,315.18,9950.96,2756.43,72.47,36.31,1
83,18,1454.12,484.39,8400.92,3852.69,48.88,48.69,1
83,22,937.57,532.4,7165.08,4461.34,30.07,55.56,1
83,6,1814.64,926.59,7057.65,4847.91,28.43,59.93,3
83,23,608.18,209.8,12087.87,-459.44,105.0,0.0,3
84,1,402.74,665.22,5202.23,5570.88,0.0,68.0,0
84,2,907.19,661.29,6530.15,4944.42,19.82,60.93,0
84,19,1508.91,684.44,7448.89,4533.5,33.54,56.3,1
84,3,826.13,424.9,7662.14,4001.14,36.72,50.29,0
84,11,1160.53,245.48,10999.54,1889.46,86.55,26.47,1
84,7,569.37,401.69,7017.67,4124.17,27.1,51.68,0
84,4,850.78,498.63,7172.38,4408.58,29.41,54.89,0
84,5,554.45,478.55,6385.89,4678.2,17.67,57.93,0
84,12,750.08,324.98,8660.0,3092.03,51.62,40.04,0
84,9,602.22,343.99,7837.3,3462.78,39.34,44.22,0
84,14,1094.82,344.85,9156.47,3145.24,59.03,40.64,1
84,15,1171.81,424.37,8433.97,3716.72,48.25,47.08,1
84,8,933.11,435.2,7844.37,3969.45,39.44,49.94,0
84,17,895.96,331.27,8944.89,3094.46,55.87,40.06,0
84,13,1419.7,414.78,8911.11,3515.92,55.37,44.82,1
84,16,1215.71,528.46,7752.45,4220.83,38.07,52.77,1
84,20,899.06,228.56,11316.28,1290.53,91.28,19.72,0
84,21,1391.75,314.84,9980.94,2774.42,71.34,36.45,1
84,10,913.95,353.16,8674.37,3322.32,51.84,42.64,1
84,18,1455.04,484.42,8414.36,3866.63,47.95,48.78,1
84,22,936.25,532.58,7173.44,4477.29,29.43,55.66,1
84,23,605.68,209.72,12235.58,-457.23,105.0,0.0,0
84,6,1814.85,926.85,7061.32,4852.0,27.75,59.89,3
85,1,402.41,664.93,5242.85,5545.08,0.0,68.0,0
85,2,905.28,661.57,6568.6,4920.85,20.01,60.8,0
85,3,824.65,424.79,7715.42,3971.93,37.31,49.86,0
85,11,1159.68,245.25,10994.05,1904.44,86.79,26.03,1
85,5,552.58,478.77,6441.15,4646.81,18.08,57.64,0
85,19,1508.3,684.77,7486.68,4510.64,33.86,56.07,1
85,4,849.05,498.18,7224.09,4377.87,29.9,54.54,0
85,17,894.03,330.57,8995.25,3070.1,56.62,39.47,0
85,7,566.99,401.69,7080.09,4091.51,27.72,51.24,0
85,9,600.83,343.6,7908.63,3430.53,40.23,43.62,0
85,12,748.44,324.81,8711.59,3071.72,52.34,39.49,0
85,8,931.81,434.98,7895.31,3940.9,40.03,49.51,0
85,10,912.04,352.7,8723.42,3297.62,52.52,42.09,1
85,15,1170.18,423.81,8479.81,3690.34,48.85,46.62,1
85,13,1419.34,414.82,8946.57,3496.17,55.89,44.38,1
85,20,897.18,227.95,11308.93,1317.99,91.54,19.27,0
85,16,1215.31,527.66,7801.55,4191.45,38.61,52.39,1
85,21,1390.52,314.04,10009.6,2760.02,71.93,35.89,1
85,18,1455.32,485.61,8446.57,3848.7,48.35,48.44,1
85,14,1094.15,344.59,9195.73,3126.52,59.65,40.12,1
85,22,934.26,532.41,7219.82,4449.49,29.83,55.37,1
85,23,604.09,208.78,12200.97,-353.45,105.0,0.0,0
85,6,1814.55,926.78,7095.66,4831.11,27.96,59.77,3
86,1,401.05,664.91,5241.98,5537.41,0.0,68.0,0
86,3,822.79,424.64,7711.16,3973.54,37.23,49.85,0
86,4,847.01,498.03,7219.39,4376.8,29.82,54.53,0
86,2,903.69,660.98,6566.66,4914.19,19.97,60.77,0
86,19,1508.34,684.91,7482.07,4506.37,33.78,56.04,1
86,9,598.93,343.34,7907.79,3436.09,40.2,43.62,0
86,11,1158.47,245.05,10987.04,1918.01,86.63,26.0,1
86,12,746.97,324.79,8706.84,3081.37,52.24,39.5,0
86,17,892.24,330.8,8984.54,3081.74,56.43,39.5,0
86,5,550.2,478.41,6437.91,4645.04,18.03,57.64,0
86,7,564.68,401.44,7076.81,4093.83,27.67,51.25,0
86,10,909.76,353.2,8708.69,3310.06,52.27,42.15,1
86,8,930.15,434.91,7890.14,3942.61,39.93,49.49,0
86,20,895.42,228.39,11283.46,1351.85,91.09,19.43,0
86,18,1455.32,484.82,8446.46,3845.23,48.32,48.36,1
86,15,1168.96,424.07,8470.99,3694.69,48.69,46.62,1
86,13,1418.31,414.76,8939.33,3499.17,55.75,44.35,1
86,14,1093.45,344.51,9190.17,3132.88,59.53,40.1,1
86,16,1214.16,527.36,7797.88,4189.08,38.54,52.35,1
86,21,1389.73,314.59,9992.5,2773.98,71.63,35.93,1
86,22,932.88,532.89,7212.73,4449.63,29.72,55.38,1
86,23,602.54,208.6,12205.68,-322.48,105.0,0.0,0
86,6,1814.27,926.66,7091.42,4824.11,27.89,59.72,3
87,1,399.1,665.39,5219.06,5553.24,0.0,68.0,0
87,3,820.6,424.49,7678.59,3990.55,36.92,50.11,0
87,4,845.9,498.37,7189.43,4395.12,29.58,54.74,0
87,11,1157.12,244.71,10988.51,1908.72,86.61,26.28,1
87,19,1507.67,684.42,7465.17,4518.11,33.72,56.15,1
87,5,548.09,478.67,6399.73,4666.95,17.72,57.86,0
87,2,901.26,661.23,6541.89,4930.34,19.86,60.87,0
87,9,597.16,343.46,7861.39,3456.03,39.67,43.99,0
87,12,745.54,324.37,8678.58,3089.5,51.93,39.8,0
87,17,891.05,330.45,8961.1,3089.91,56.18,39.8,0
87,10,908.65,353.0,8682.3,3321.79,51.99,42.46,1
87,20,893.85,228.43,11277.29,1339.08,90.95,19.76,0
87,13,1417.43,414.79,8918.64,3511.43,55.54,44.63,1
87,8,928.34,435.01,7859.16,3959.91,39.63,49.76,0
87,7,562.07,401.66,7029.13,4117.93,27.17,51.57,0
87,18,1455.07,484.51,8428.49,3856.64,48.18,48.58,1
87,15,1167.5,423.94,8447.02,3708.14,48.46,46.88,1
87,16,1213.2,527.39,7774.69,4203.72,38.36,52.55,1
87,14,1092.05,344.75,9162.92,3146.53,59.2,40.45,1
87,21,1387.95,314.35,9979.97,2778.73,71.47,36.24,1
87,22,931.48,532.95,7186.14,4466.02,29.53,55.56,1
87,23,600.07,208.69,12213.51,-387.43,105.0,0.0,0
87,6,1814.05,927.48,7074.59,4836.57,27.86,59.8,3
88,1,399.1,665.39,5217.15,5555.09,0.0,68.0,0
88,3,820.6,424.49,7675.69,3992.08,36.9,50.14,0
88,4,845.91,498.37,7186.67,4396.91,29.56,54.76,0
88,19,1507.67,684.45,7463.03,4519.91,33.71,56.17,1
88,11,1157.1,244.71,10990.3,1906.01,86.64,26.29,1
88,5,548.09,478.65,6396.52,4668.91,17.7,57.87,0
88,2,901.2,661.08,6540.01,4931.9,19.85,60.88,0
88,12,745.56,324.36,8676.04,3089.74,51.91,39.82,0
88,9,597.16,343.46,7857.63,3457.06,39.63,44.02,0
88,17,891.05,330.44,8959.1,3090.14,56.16,39.83,0
88,10,908.65,352.96,8680.58,3322.03,51.98,42.48,1
88,20,893.84,228.44,11279.62,1334.65,90.99,19.76,0
88,13,1417.45,414.83,8916.81,3512.5,55.53,44.66,1
88,8,928.33,434.99,7856.64,3961.26,39.61,49.78,0
88,7,562.07,401.66,7025.34,4119.7,27.14,51.59,0
88,18,1455.07,484.53,8426.5,3857.99,48.17,48.6,1
88,15,1167.51,423.94,8444.94,3709.28,48.44,46.9,1
88,16,1213.21,527.35,7772.68,4205.14,38.35,52.57,1
88,14,1092.05,344.74,9161.46,3146.79,59.2,40.48,1
88,21,1387.96,314.35,9979.7,2778.35,71.48,36.26,1
88,22,931.47,532.95,7183.51,4467.84,29.51,55.57,1
88,23,600.03,208.78,12213.32,-394.65,105.0,0.0,0
88,6,1814.06,927.46,7072.85,4838.29,27.85,59.81,3
89,1,397.32,666.33,5208.42,5555.23,0.0,68.0,0
89,4,844.08,498.23,7180.23,4397.66,29.24,54.91,0
89,19,1507.73,685.06,7457.53,4520.23,33.35,56.29,1
89,11,1155.57,244.4,10996.05,1905.47,85.81,26.72,1
89,2,899.4,660.62,6535.52,4929.88,19.68,60.93,0
89,5,545.52,478.84,6383.49,4672.75,17.42,58.02,0
89,3,819.46,424.55,7669.31,3994.49,36.49,50.35,0
89,7,559.87,401.75,7012.97,4124.33,26.76,51.82,0
89,9,594.89,343.46,7846.27,3461.81,39.11,44.32,0
89,20,892.52,228.13,11291.96,1329.98,90.2,20.21,0
89,12,744.16,324.23,8672.3,3091.9,51.36,40.14,0
89,8,927.03,434.85,7851.87,3962.42,39.19,49.99,0
89,18,1455.24,484.82,8421.29,3860.26,47.64,48.83,1
89,13,1416.56,414.69,8913.54,3514.12,54.94,44.92,1
89,10,907.63,352.57,8680.92,3321.41,51.49,42.74,1
89,16,1212.57,527.36,7768.32,4205.65,37.96,52.74,1
89,17,888.49,329.97,8958.24,3089.1,55.6,40.11,0
89,15,1166.14,423.83,8440.37,3711.02,47.92,47.14,1
89,21,1386.99,313.63,9985.97,2775.67,70.84,36.56,1
89,14,1090.74,344.3,9162.36,3146.25,58.63,40.76,1
89,22,929.87,532.79,7178.01,4467.94,29.2,55.7,1
89,23,598.66,207.91,12290.05,-457.34,105.0,0.0,0
89,6,1813.62,927.58,7069.14,4836.19,27.59,59.87,3
90,1,396.12,666.58,5240.01,5531.07,0.0,68.0,0
90,3,818.0,424.71,7717.14,3965.57,37.31,49.89,0
90,2,897.75,660.88,6571.92,4906.67,20.06,60.78,0
90,19,1507.15,685.43,7495.02,4499.11,33.97,56.06,1
90,4,842.5,499.11,7220.29,4373.22,29.83,54.61,0
90,5,543.63,479.11,6430.88,4640.63,17.94,57.7,0
90,9,592.9,343.54,7902.64,3429.27,40.11,43.69,0
90,20,890.94,227.65,11305.08,1334.93,91.36,19.46,0
90,11,1154.39,243.9,11015.61,1901.12,87.0,26.01,1
90,12,742.87,323.97,8726.32,3062.35,52.52,39.44,0
90,8,925.63,434.73,7899.9,3933.5,40.07,49.52,0
90,7,557.75,400.77,7077.88,4079.79,27.68,51.21,0
90,18,1455.27,484.79,8463.24,3837.25,48.55,48.41,1
90,21,1386.22,313.9,10010.36,2765.8,71.86,36.01,1
90,13,1415.61,414.55,8953.38,3492.62,55.94,44.42,1
90,17,887.31,329.86,9003.94,3064.85,56.7,39.47,0
90,10,905.82,352.48,8726.42,3295.78,52.52,42.14,1
90,14,1089.66,343.92,9206.7,3122.2,59.75,40.14,1
90,16,1211.62,527.43,7810.65,4181.03,38.72,52.38,1
90,15,1164.85,423.84,8482.86,3686.96,48.85,46.67,1
90,22,928.26,533.0,7220.23,4441.78,29.83,55.4,1
90,6,1813.56,928.47,7101.65,4818.56,28.04,59.76,3
90,23,596.39,208.28,12210.45,-347.4,105.0,0.0,3
91,1,394.82,667.1,5241.77,5526.39,0.0,68.0,0
91,2,896.18,659.56,6580.75,4896.9,20.2,60.67,0
91,3,816.2,424.67,7725.78,3959.49,37.47,49.75,0
91,19,1506.63,685.76,7498.97,4493.28,34.05,55.97,1
91,9,591.03,343.95,7909.61,3428.81,40.25,43.57,0
91,4,840.83,499.57,7224.08,4369.33,29.91,54.52,0
91,5,541.96,479.27,6437.32,4635.27,18.04,57.62,0
91,20,889.15,227.19,11331.46,1324.5,91.87,19.06,0
91,12,741.37,323.6,8745.67,3052.4,52.86,39.19,0
91,21,1385.3,313.8,10018.14,2762.1,72.06,35.81,1
91,7,555.69,400.46,7090.15,4071.22,27.88,51.05,0
91,18,1455.28,484.97,8469.63,3831.81,48.7,48.26,1
91,10,904.43,352.62,8735.05,3292.09,52.7,41.98,1
91,11,1153.26,243.93,11022.22,1901.85,87.2,25.79,1
91,17,885.81,329.68,9017.63,3058.2,56.96,39.25,0
91,8,923.9,434.98,7905.42,3929.42,40.18,49.4,0
91,13,1414.99,414.58,8960.29,3487.62,56.1,44.26,1
91,14,1088.89,344.16,9213.42,3119.81,59.92,39.97,1
91,16,1211.1,527.4,7818.35,4174.23,38.87,52.25,1
91,15,1163.83,423.58,8493.28,3679.65,49.05,46.49,1
91,22,927.11,533.35,7225.32,4436.67,29.92,55.31,1
91,6,1813.49,929.33,7103.38,4813.08,28.08,59.69,3
91,23,595.1,208.73,12201.85,-312.35,105.0,0.0,3
92,2,894.84,659.55,6566.19,4894.81,20.02,60.64,0
92,1,393.45,667.11,5229.53,5523.81,0.0,68.0,0
92,19,1506.05,686.14,7481.12,4491.82,33.73,55.93,1
92,3,814.61,424.93,7711.17,3968.19,37.17,49.8,0
92,9,589.5,343.99,7903.6,3442.87,40.06,43.66,0
92,5,539.6,479.2,6422.48,4641.7,17.87,57.68,0
92,4,839.41,499.55,7210.66,4372.55,29.68,54.53,0
92,7,553.76,401.15,7072.17,4087.98,27.6,51.2,0
92,12,739.99,323.77,8738.46,3067.35,52.56,39.27,0
92,21,1384.68,313.36,10012.3,2767.42,71.64,35.76,1
92,17,884.59,329.85,9008.21,3071.19,56.6,39.31,0
92,18,1455.73,485.34,8452.78,3835.59,48.28,48.25,1
92,11,1152.33,243.6,11027.58,1910.01,86.85,25.73,1
92,13,1414.11,414.68,8944.3,3493.45,55.64,44.25,1
92,10,902.98,352.77,8723.76,3303.44,52.34,42.03,1
92,8,922.24,435.17,7890.37,3936.65,39.86,49.43,0
92,16,1210.33,527.55,7802.69,4176.3,38.54,52.24,1
92,15,1162.67,423.9,8476.66,3687.06,48.64,46.52,1
92,14,1087.94,344.23,9202.45,3129.56,59.51,39.99,1
92,20,887.95,226.39,11370.77,1318.84,91.99,18.81,0
92,22,925.61,533.64,7209.11,4439.85,29.65,55.32,0
92,6,1813.44,929.7,7086.01,4807.47,27.81,59.62,3
92,23,593.45,209.08,12239.17,-289.59,105.0,0.0,3
93,2,893.4,658.97,6496.42,4903.92,22.28,57.64,0
93,19,1505.57,686.54,7411.9,4495.45,37.3,51.07,1
93,3,812.84,424.94,7695.67,3985.49,41.95,42.87,0
93,1,392.78,667.31,5137.7,5548.69,0.0,68.0,0
93,4,837.85,499.4,7170.47,4387.17,33.34,49.33,0
93,9,587.51,343.51,7956.12,3459.04,46.22,34.41,0
93,5,537.89,479.14,6380.29,4668.34,20.38,53.85,0
93,12,738.75,323.39,8803.1,3077.59,60.11,28.28,0
93,17,883.3,329.67,9050.04,3083.09,64.16,28.37,0
93,8,920.12,434.97,7870.75,3950.3,44.82,42.31,0
93,21,1384.02,312.84,10029.72,2774.69,80.23,23.41,1
93,7,551.25,400.76,7070.15,4112.97,31.69,44.92,0
93,13,1413.8,414.3,8924.5,3499.95,62.1,35.07,1
93,11,1151.53,243.21,11116.1,1914.85,98.04,9.59,1
93,18,1455.84,485.98,8409.34,3844.94,53.65,40.62,1
93,20,886.74,226.45,11540.33,1318.01,105.0,0.0,0
93,10,902.1,352.32,8752.31,3313.24,59.28,32.07,1
93,16,1209.85,527.79,7755.92,4185.09,42.94,46.08,1
93,14,1087.55,344.24,9218.68,3141.74,66.93,29.31,1
93,15,1161.37,423.8,8457.08,3697.36,54.44,38.24,1
93,22,924.62,533.43,7162.61,4451.18,33.21,50.36,1
93,6,1813.74,930.27,7000.96,4806.13,30.56,56.06,3
94,2,893.4,658.97,6494.93,4904.67,22.27,57.65,0
94,19,1505.58,686.5,7411.13,4495.9,37.29,51.08,1
94,3,812.84,424.94,7693.45,3986.3,41.91,42.9,0
94,1,392.78,667.31,5135.82,5549.55,0.0,68.0,0
94,4,837.86,499.39,7168.56,4387.97,33.31,49.35,0
94,9,587.51,343.51,7952.61,3459.85,46.16,34.45,0
94,5,537.89,479.13,6377.47,4669.43,20.35,53.87,0
94,17,883.27,329.66,9048.4,3083.2,64.12,28.4,0
94,12,738.75,323.39,8800.58,3077.98,60.05,28.32,0
94,8,920.11,434.94,7869.06,3950.85,44.79,42.33,0
94,13,1413.81,414.3,8923.58,3500.3,62.07,35.1,1
94,7,551.24,400.79,7066.38,4114.38,31.64,44.96,0
94,21,1384.05,312.83,10029.49,2774.47,80.19,23.44,1
94,11,1151.52,243.21,11116.38,1913.81,98.0,9.63,1
94,20,886.76,226.38,11543.28,1314.22,105.0,0.0,0
94,18,1455.84,485.98,8408.36,3845.42,53.63,40.64,1
94,10,902.11,352.31,8750.58,3313.57,59.24,32.1,1
94,16,1209.85,527.79,7754.61,4185.71,42.91,46.1,1
94,14,1087.55,344.24,9217.38,3141.99,66.89,29.35,1
94,15,1161.37,423.8,8455.69,3697.89,54.4,38.27,1
94,22,924.63,533.46,7160.72,4452.07,33.18,50.38,1
94,6,1813.74,930.27,7000.34,4806.58,30.55,56.07,3
95,3,811.87,424.97,7750.14,3944.25,42.98,42.49,0
95,2,891.84,659.16,6601.72,4872.8,23.13,57.71,0
95,1,393.13,667.88,5263.47,5500.87,0.0,68.0,0
95,9,585.76,343.7,7945.8,3415.41,46.36,33.83,0
95,5,536.11,479.44,6460.22,4615.28,20.69,53.49,0
95,4,836.54,499.46,7249.96,4347.9,34.34,49.11,0
95,19,1505.05,686.37,7517.76,4472.33,38.97,51.15,1
95,17,881.88,329.64,9039.3,3054.14,65.27,27.91,0
95,12,737.16,324.1,8764.0,3055.09,60.51,27.92,0
95,7,549.02,400.74,7113.38,4057.46,31.98,44.35,0
95,8,918.73,434.8,7929.65,3912.23,46.09,41.97,0
95,13,1413.04,414.1,8981.34,3473.67,64.26,34.78,1
95,20,885.4,226.41,11338.02,1350.93,105.0,0.0,0
95,18,1456.04,486.26,8484.24,3820.0,55.67,40.46,1
95,11,1150.69,242.38,11043.32,1904.97,99.91,9.08,1
95,16,1209.06,528.25,7837.46,4157.33,44.49,45.99,1
95,15,1160.17,423.85,8511.18,3667.7,56.14,37.96,1
95,10,900.32,352.0,8765.62,3278.26,60.54,31.58,1
95,21,1383.43,312.77,10036.35,2756.35,82.5,23.03,1
95,14,1086.84,343.83,9236.34,3111.76,68.67,28.85,1
95,22,922.93,534.05,7244.92,4418.32,34.25,50.26,1
95,24,922.92,534.33,7243.31,4419.5,34.22,50.28,0
95,6,1812.68,930.5,7118.94,4791.06,32.07,56.37,3
96,3,810.53,424.64,7774.93,3930.19,37.89,49.41,0
96,2,890.59,659.15,6623.15,4860.77,20.33,60.53,0
96,4,835.17,499.67,7271.22,4336.19,30.21,54.26,0
96,5,534.85,479.91,6484.56,4601.57,18.22,57.44,0
96,7,546.76,400.3,7141.3,4039.7,28.23,50.72,0
96,17,880.69,330.27,9042.8,3056.54,57.22,38.97,0
96,19,1503.88,686.86,7535.46,4463.79,34.24,55.79,1
96,1,393.38,668.16,5289.36,5485.43,0.0,68.0,0
96,12,735.85,323.82,8783.81,3046.07,53.27,38.85,0
96,9,584.46,343.43,7972.95,3401.56,40.91,43.09,0
96,13,1412.29,413.91,8997.8,3466.04,56.53,43.86,1
96,10,898.8,352.0,8780.47,3271.65,53.22,41.54,1
96,16,1208.45,528.89,7854.57,4149.19,39.1,52.03,1
96,11,1149.61,242.23,11032.97,1916.04,87.56,25.34,1
96,8,917.45,434.78,7950.45,3901.15,40.57,49.06,0
96,20,884.47,225.96,11326.15,1366.18,92.03,18.77,0
96,18,1456.06,486.26,8503.04,3811.09,48.99,47.99,1
96,15,1159.01,424.1,8526.28,3660.75,49.34,46.19,1
96,14,1086.53,343.58,9252.51,3104.88,60.42,39.55,1
96,21,1382.25,312.36,10045.81,2753.2,72.51,35.34,1
96,22,921.92,534.13,7267.13,4406.17,30.15,55.1,1
96,6,1812.25,930.6,7138.19,4781.96,28.18,59.59,3
96,23,587.89,207.37,12177.15,-204.07,105.0,0.0,3
97,3,808.81,424.83,7741.16,3947.11,36.74,50.01,0
97,4,833.7,499.78,7238.85,4351.5,29.29,54.71,0
97,2,889.04,659.18,6594.25,4872.18,19.72,60.76,0
97,5,532.74,480.19,6442.83,4622.38,17.47,57.86,0
97,19,1503.31,686.92,7509.81,4473.31,33.31,56.13,1
97,12,734.63,323.89,8759.4,3057.42,51.85,39.68,0
97,17,879.48,330.01,9026.53,3063.26,55.81,39.74,0
97,10,896.89,352.27,8752.08,3286.13,51.74,42.33,1
97,7,545.12,400.32,7101.02,4059.58,27.24,51.32,0
97,1,393.74,668.68,5265.23,5495.29,0.0,68.0,0
97,9,582.97,343.19,7942.03,3414.16,39.72,43.82,0
97,13,1411.89,414.03,8976.14,3476.57,55.07,44.55,1
97,8,915.91,434.9,7919.65,3916.29,39.39,49.65,0
97,16,1208.06,528.34,7831.82,4158.43,38.09,52.47,1
97,20,882.28,225.7,11362.64,1336.31,90.48,19.68,0
97,11,1148.21,241.81,11053.37,1901.87,85.89,26.25,1
97,18,1455.49,486.42,8478.14,3822.45,47.68,48.56,1
97,14,1085.67,343.28,9238.45,3111.16,58.96,40.3,1
97,15,1158.03,423.95,8503.09,3671.61,48.05,46.81,1
97,21,1381.8,312.07,10040.17,2755.54,70.86,36.17,1
