帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
22,10,943.4,351.95,5714.74,3486.5,39.86,22.91,1
22,12,768.07,326.0,4771.41,3224.64,26.92,19.62,0
22,14,1094.36,347.19,6347.42,3402.27,48.54,21.85,1
22,17,926.06,330.65,5462.95,3240.79,36.41,19.83,0
22,15,1193.39,421.21,7257.92,4195.73,61.04,31.82,1
22,13,1432.31,409.44,8357.63,4078.73,76.13,30.35,1
22,16,1211.94,515.17,7755.73,4991.06,67.87,41.8,1
22,18,1452.2,479.05,8683.52,4751.7,80.6,38.8,1
22,19,1491.72,668.12,9246.12,6022.34,88.32,54.75,1
22,11,1175.38,252.94,5959.44,1973.9,43.22,3.92,1
22,20,924.55,233.59,4440.04,1829.39,22.37,2.11,0
22,21,1394.17,317.49,7719.62,2911.33,67.37,15.69,1
22,22,964.31,521.32,6845.51,4983.38,55.38,41.7,1
22,6,1788.97,894.33,10461.57,7077.92,105.0,68.0,3
22,23,627.71,209.85,2809.97,1661.6,0.0,0.0,3
23,1,393.86,659.21,5797.1,5622.06,40.99,49.72,0
23,3,860.67,419.42,5882.62,4171.08,42.16,31.5,0
23,2,933.95,648.32,7270.9,5723.72,61.22,51.0,0
23,9,639.53,341.5,4434.51,3425.09,22.29,22.13,0
23,4,882.76,488.19,6385.09,4732.74,49.06,38.55,0
23,5,606.97,468.89,5338.85,4555.7,34.7,36.33,0
23,7,617.95,395.37,4832.59,3956.39,27.75,28.8,0
23,8,965.03,429.61,6349.81,4265.49,48.57,32.68,0
23,10,943.4,351.95,5714.91,3486.81,39.86,22.91,1
23,12,768.07,326.0,4771.4,3224.88,26.91,19.62,0
23,14,1094.36,347.19,6347.69,3402.59,48.54,21.85,1
23,17,926.06,330.65,5463.12,3241.09,36.4,19.82,0
23,15,1193.39,421.21,7258.17,4196.05,61.04,31.81,1
23,13,1432.31,409.44,8357.97,4079.09,76.14,30.34,1
23,16,1211.94,515.17,7755.89,4991.34,67.87,41.8,1
23,18,1452.21,479.05,8683.74,4752.0,80.61,38.79,1
23,19,1491.71,668.12,9246.01,6022.41,88.32,54.75,1
23,11,1175.38,252.94,5959.78,1974.06,43.22,3.91,1
23,20,924.54,233.6,4440.07,1829.64,22.36,2.09,0
23,21,1394.17,317.49,7720.11,2911.66,67.38,15.68,1
23,22,964.31,521.33,6845.65,4983.66,55.38,41.7,1
23,6,1788.96,894.32,10461.07,7077.66,105.0,68.0,3
23,23,627.72,209.93,2810.73,1662.88,0.0,0.0,3
24,1,393.86,659.21,5797.07,5622.18,40.98,49.72,0
24,3,860.67,419.42,5882.61,4171.21,42.16,31.49,0
24,2,933.94,648.32,7270.89,5723.82,61.21,51.0,0
24,9,639.53,341.5,4434.36,3425.16,22.28,22.12,0
24,4,882.76,488.19,6385.1,4732.87,49.05,38.55,0
24,5,606.96,468.89,5338.79,4555.83,34.69,36.33,0
24,7,617.95,395.37,4832.52,3956.51,27.74,28.8,0
24,8,965.03,429.61,6349.83,4265.61,48.57,32.68,0
24,10,943.4,351.95,5714.89,3486.89,39.86,22.9,1
24,12,768.07,326.0,4771.33,3224.97,26.9,19.61,0
24,14,1094.36,347.19,6347.72,3402.67,48.54,21.84,1
24,17,926.06,330.65,5463.09,3241.17,36.4,19.81,0
24,15,1193.39,421.21,7258.23,4196.16,61.04,31.81,1
24,13,1432.31,409.44,8358.06,4079.19,76.14,30.34,1
24,16,1211.94,515.17,7755.92,4991.45,67.87,41.8,1
24,18,1452.21,479.05,8683.8,4752.1,80.61,38.79,1
24,19,1491.71,668.12,9245.98,6022.46,88.32,54.75,1
24,11,1175.38,252.94,5959.8,1974.02,43.22,3.9,1
24,20,924.54,233.6,4439.91,1829.54,22.35,2.08,0
24,21,1394.17,317.49,7720.25,2911.7,67.38,15.67,1
24,22,964.31,521.33,6845.66,4983.79,55.38,41.7,1
24,6,1788.96,894.32,10460.85,7077.57,105.0,68.0,3
24,23,627.72,210.0,2811.35,1663.88,0.0,0.0,3
25,1,393.85,659.2,5795.88,5621.1,41.05,49.74,0
25,3,860.69,419.46,5882.49,4171.37,42.24,31.57,0
25,2,933.98,648.37,7270.33,5723.57,61.26,51.02,0
25,9,639.43,341.48,4433.79,3424.78,22.38,22.21,0
25,4,882.81,488.15,6384.41,4732.24,49.12,38.6,0
25,5,606.97,468.82,5337.67,4554.6,34.77,36.37,0
25,7,618.07,395.28,4831.86,3955.27,27.84,28.86,0
25,8,964.99,429.58,6348.99,4265.24,48.63,32.75,0
25,10,943.32,351.92,5714.14,3486.83,39.93,22.99,1
25,12,768.0,325.88,4770.04,3223.83,26.99,19.69,0
25,15,1193.32,421.1,7256.9,4195.39,61.08,31.87,1
25,13,1432.3,409.45,8357.63,4080.08,76.17,30.43,1
25,17,926.08,330.69,5463.49,3242.05,36.49,19.92,0
25,14,1094.33,347.32,6348.43,3404.94,48.62,21.96,1
25,18,1452.23,479.0,8683.34,4752.18,80.63,38.85,1
25,16,1211.92,515.17,7755.23,4991.42,67.91,41.85,1
25,19,1491.71,668.23,9245.76,6023.22,88.34,54.78,1
25,20,924.61,233.58,4441.21,1831.05,22.48,2.24,0
25,11,1175.43,253.0,5961.18,1977.25,43.32,4.07,1
25,21,1394.22,317.64,7721.2,2915.61,67.44,15.83,1
25,22,964.27,521.3,6844.68,4983.23,55.43,41.74,1
25,6,1789.02,894.32,10461.22,7078.16,105.0,68.0,3
25,23,627.62,209.23,2801.09,1652.42,0.0,0.0,3
26,1,393.86,659.22,5796.48,5622.03,41.07,49.74,0
26,3,860.69,419.46,5881.99,4171.81,42.24,31.57,0
26,2,933.98,648.29,7270.17,5723.96,61.26,51.02,0
26,9,639.42,341.47,4433.08,3425.1,22.38,22.21,0
26,4,882.86,488.18,6384.47,4733.01,49.13,38.6,0
26,5,606.98,468.83,5337.71,4555.39,34.78,36.38,0
26,7,617.96,395.34,4831.55,3956.29,27.84,28.87,0
26,8,964.99,429.58,6348.43,4265.64,48.63,32.74,0
26,10,943.33,351.92,5713.26,3487.05,39.93,22.99,1
26,14,1094.38,347.31,6347.44,3404.76,48.62,21.96,1
26,12,768.0,325.89,4769.17,3224.08,26.99,19.69,0
26,15,1193.37,421.12,7256.45,4195.81,61.08,31.87,1
26,13,1432.3,409.46,8356.82,4080.23,76.16,30.42,1
26,17,926.07,330.69,5462.4,3242.14,36.49,19.92,0
26,18,1452.23,479.01,8682.77,4752.59,80.62,38.85,1
26,16,1211.92,515.16,7754.87,4991.9,67.91,41.85,1
26,19,1491.75,668.27,9245.91,6024.16,88.34,54.78,1
26,20,924.59,233.59,4439.26,1830.61,22.47,2.23,0
26,11,1175.43,253.0,5959.18,1976.39,43.3,4.06,1
26,21,1394.23,317.64,7719.86,2915.16,67.43,15.82,1
26,22,964.27,521.31,6844.52,4983.92,55.43,41.75,1
26,6,1789.01,894.3,10461.38,7078.96,105.0,68.0,3
26,23,627.61,209.27,2799.84,1652.64,0.0,0.0,3
27,1,393.86,659.22,5796.67,5622.62,41.08,49.75,0
27,3,860.69,419.46,5882.47,4172.42,42.25,31.58,0
27,2,933.97,648.39,7270.81,5724.82,61.28,51.04,0
27,9,639.42,341.48,4433.06,3425.62,22.38,22.21,0
27,4,882.86,488.18,6384.95,4733.6,49.14,38.61,0
27,5,606.98,468.83,5337.92,4556.03,34.79,36.38,0
27,7,617.95,395.34,4831.69,3956.93,27.85,28.87,0
27,8,964.98,429.62,6349.22,4266.55,48.65,32.76,0
27,10,943.33,351.91,5713.7,3487.34,39.94,22.99,1
27,14,1094.34,347.31,6348.04,3405.23,48.63,21.96,1
27,12,768.0,325.89,4769.33,3224.5,26.99,19.69,0
27,13,1432.3,409.44,8357.72,4080.56,76.18,30.42,1
27,15,1193.43,421.12,7257.54,4196.32,61.1,31.87,1
27,17,926.08,330.68,5462.84,3242.48,36.5,19.92,0
27,16,1211.92,515.17,7755.43,4992.39,67.92,41.85,1
27,18,1452.21,479.02,8683.39,4753.08,80.64,38.85,1
27,19,1491.77,668.23,9245.9,6023.95,88.35,54.78,1
27,20,924.59,233.59,4439.35,1830.34,22.47,2.22,0
27,11,1175.42,253.0,5960.12,1976.29,43.32,4.05,1
27,21,1394.23,317.64,7721.22,2915.46,67.45,15.82,1
27,22,964.28,521.3,6845.01,4984.41,55.44,41.75,1
27,6,1789.02,894.3,10460.38,7078.17,105.0,68.0,3
27,23,627.63,209.35,2800.0,1653.53,0.0,0.0,3
28,1,393.86,659.22,5796.7,5622.51,41.07,49.75,0
28,3,860.69,419.46,5882.67,4172.37,42.25,31.58,0
28,2,933.97,648.39,7270.87,5724.72,61.28,51.04,0
28,9,639.42,341.48,4433.3,3425.61,22.38,22.21,0
28,4,882.87,488.18,6385.15,4733.54,49.14,38.61,0
28,5,606.98,468.83,5338.05,4555.96,34.79,36.38,0
28,7,617.95,395.34,4831.88,3956.9,27.85,28.87,0
28,8,964.98,429.62,6349.42,4266.5,48.65,32.76,0
28,10,943.33,351.91,5713.97,3487.33,39.94,22.99,1
28,14,1094.34,347.31,6348.33,3405.24,48.63,21.96,1
28,12,768.0,325.89,4769.6,3224.5,26.99,19.69,0
28,15,1193.38,421.12,7257.5,4196.27,61.1,31.88,1
28,13,1432.3,409.44,8357.93,4080.51,76.18,30.42,1
28,17,926.08,330.68,5463.13,3242.48,36.5,19.92,0
28,16,1211.92,515.17,7755.56,4992.28,67.92,41.85,1
28,18,1452.21,479.02,8683.54,4752.97,80.64,38.85,1
28,19,1491.8,668.23,9246.02,6023.79,88.36,54.79,1
28,20,924.59,233.59,4439.78,1830.44,22.47,2.22,0
28,11,1175.43,253.01,5960.64,1976.47,43.32,4.05,1
28,21,1394.23,317.64,7721.56,2915.52,67.46,15.82,1
28,22,964.28,521.3,6845.15,4984.33,55.44,41.75,1
28,6,1789.02,894.3,10460.29,7077.9,105.0,68.0,3
28,23,627.63,209.35,2800.38,1653.61,0.0,0.0,3
29,1,393.86,659.22,5797.07,5622.73,41.08,49.76,0
29,3,860.69,419.46,5883.23,4172.67,42.26,31.58,0
29,2,933.97,648.39,7271.22,5724.81,61.28,51.04,0
29,9,639.42,341.48,4433.81,3425.94,22.39,22.22,0
29,4,882.87,488.18,6385.65,4733.8,49.14,38.61,0
29,5,606.98,468.83,5338.55,4556.29,34.79,36.39,0
29,7,617.95,395.34,4832.38,3957.23,27.85,28.88,0
29,8,964.98,429.62,6349.99,4266.79,48.66,32.76,0
29,10,943.33,351.91,5714.61,3487.66,39.94,22.99,1
29,14,1094.34,347.32,6349.07,3405.65,48.64,21.96,1
29,12,768.0,325.89,4770.19,3224.84,27.0,19.7,0
29,13,1432.3,409.44,8358.5,4080.77,76.19,30.43,1
29,15,1193.4,421.11,7258.19,4196.53,61.11,31.88,1
29,17,926.08,330.68,5463.78,3242.82,36.51,19.92,0
29,16,1211.92,515.17,7756.02,4992.46,67.93,41.86,1
29,18,1452.21,479.02,8683.97,4753.15,80.65,38.86,1
29,19,1491.79,668.23,9246.17,6023.77,88.36,54.79,1
29,20,924.59,233.59,4440.49,1830.74,22.48,2.22,0
29,11,1175.43,253.01,5961.49,1976.83,43.33,4.05,1
29,21,1394.23,317.64,7722.32,2915.88,67.47,15.82,1
29,22,964.28,521.3,6845.63,4984.55,55.45,41.76,1
29,6,1789.02,894.3,10460.09,7077.59,105.0,68.0,3
29,23,627.63,209.35,2800.8,1653.84,0.0,0.0,3
30,1,393.58,658.96,5798.43,5613.09,40.61,49.57,0
30,3,859.87,419.5,5888.95,4162.49,41.85,31.27,0
30,2,932.99,649.05,7275.49,5718.21,60.95,50.9,0
30,4,882.36,488.27,6390.92,4723.48,48.77,38.35,0
30,5,605.83,468.98,5343.16,4547.27,34.33,36.13,0
30,12,767.23,325.71,4779.56,3215.33,26.57,19.33,0
30,9,638.64,341.54,4445.13,3418.8,21.97,21.89,0
30,7,617.08,395.57,4841.51,3949.97,27.43,28.59,0
30,11,1174.84,253.1,5975.06,1976.83,43.04,3.7,1
30,8,964.6,429.88,6358.0,4258.1,48.31,32.48,0
30,14,1094.47,346.79,6356.21,3389.74,48.29,21.53,1
30,15,1193.06,421.14,7264.06,4184.96,60.79,31.56,1
30,13,1432.41,409.41,8364.85,4067.64,75.96,30.08,1
30,10,942.53,351.79,5721.5,3477.24,39.55,22.63,1
30,16,1212.5,515.18,7764.46,4980.6,67.69,41.59,1
30,18,1452.25,479.02,8689.98,4739.95,80.44,38.56,1
30,20,923.91,233.47,4458.03,1828.99,22.14,1.84,0
30,17,925.3,330.8,5474.12,3236.13,36.14,19.59,0
30,19,1491.7,668.6,9253.51,6014.84,88.2,54.64,1
30,21,1394.21,317.67,7730.19,2907.58,67.21,15.44,1
30,22,964.44,521.0,6850.74,4971.38,55.1,41.48,1
30,6,1789.51,895.05,10473.33,7074.0,105.0,68.0,3
30,23,626.75,210.93,2850.49,1683.18,0.0,0.0,3
31,1,392.43,659.23,5809.84,5620.85,40.45,49.56,0
31,3,859.16,419.54,5903.21,4171.71,41.74,31.19,0
31,12,766.47,325.85,4797.06,3227.92,26.43,19.22,0
31,4,881.86,489.31,6409.79,4738.61,48.75,38.37,0
31,2,931.7,649.11,7283.46,5723.1,60.83,50.86,0
31,9,637.92,341.51,4460.8,3429.19,21.78,21.77,0
31,5,604.65,469.33,5357.48,4558.22,34.19,36.09,0
31,7,615.83,395.55,4854.33,3959.45,27.23,28.49,0
31,8,964.01,430.02,6372.6,4267.71,48.23,32.4,0
31,11,1174.84,252.63,5992.37,1982.54,42.97,3.43,1
31,16,1213.3,515.48,7781.22,4988.9,67.72,41.55,1
31,14,1095.01,346.76,6376.58,3399.66,48.29,21.4,1
31,15,1192.98,421.09,7278.44,4192.64,60.76,31.45,1
31,10,942.21,351.88,5739.31,3488.6,39.47,22.52,1
31,20,923.64,233.21,4476.6,1838.42,22.0,1.6,0
31,13,1432.34,409.74,8378.5,4079.18,75.98,30.01,1
31,18,1451.77,479.26,8698.98,4747.72,80.42,38.49,1
31,17,924.84,330.84,5491.62,3247.48,36.04,19.47,0
31,19,1492.66,669.23,9264.89,6020.37,88.25,54.63,1
31,21,1394.26,317.62,7746.79,2918.36,67.24,15.29,1
31,22,963.79,521.64,6865.35,4982.35,55.05,41.46,1
31,6,1789.98,896.19,10475.82,7075.26,105.0,68.0,3
31,23,626.68,211.88,2886.36,1712.06,0.0,0.0,3
32,3,858.68,419.41,5900.6,4170.36,41.58,31.06,0
32,1,392.33,660.16,5812.65,5624.5,40.37,49.54,0
32,2,930.48,649.99,7282.09,5726.41,60.74,50.83,0
32,12,766.01,325.68,4794.02,3226.19,26.24,19.05,0
32,4,881.63,489.6,6410.41,4740.4,48.65,38.3,0
32,7,614.67,395.31,4848.05,3957.16,26.99,28.35,0
32,5,603.72,469.54,5355.29,4559.33,34.02,36.0,0
32,9,637.08,341.51,4457.54,3429.16,21.58,21.63,0
32,8,963.69,430.11,6372.17,4268.39,48.12,32.3,0
32,11,1174.81,252.58,5993.91,1982.54,42.88,3.25,1
32,15,1192.84,421.13,7278.72,4192.98,60.69,31.34,1
32,18,1451.52,478.37,8695.78,4739.83,80.34,38.29,1
32,20,923.5,233.06,4475.4,1836.35,21.83,1.39,0
32,14,1094.87,346.99,6378.68,3402.72,48.21,21.3,1
32,13,1431.58,410.07,8376.83,4082.89,75.91,29.94,1
32,16,1213.95,515.68,7784.73,4990.16,67.71,41.47,1
32,17,924.29,330.63,5488.26,3245.34,35.87,19.3,0
32,10,941.92,351.97,5739.44,3489.72,39.35,22.4,1
32,19,1491.2,668.9,9258.27,6017.14,88.13,54.53,1
32,21,1394.33,317.57,7748.93,2918.43,67.21,15.14,1
32,22,963.28,521.64,6863.4,4981.9,54.93,41.37,1
32,6,1790.12,897.33,10474.78,7077.2,105.0,68.0,3
32,23,626.97,212.79,2901.09,1726.93,0.0,0.0,3
33,3,858.4,419.66,8428.84,5364.5,60.79,41.79,0
33,2,929.94,651.15,8714.94,6708.57,70.4,57.79,0
33,4,881.01,489.47,8545.28,5899.26,64.7,48.16,0
33,1,392.63,659.87,7753.87,7565.57,38.14,68.0,0
33,12,765.97,325.49,7979.36,4392.36,45.71,30.21,0
33,5,602.78,469.25,7842.02,6228.4,41.1,52.08,0
33,7,613.75,395.4,7670.69,5560.31,35.35,44.12,0
33,9,637.09,341.43,7557.65,4860.54,31.55,35.79,0
33,11,1174.75,252.55,9276.72,2529.52,89.25,8.03,1
33,8,963.58,429.36,8693.88,5289.26,69.69,40.89,0
33,18,1450.96,477.69,9617.4,5052.13,100.69,38.07,1
33,15,1192.86,421.39,9196.91,4892.82,86.57,36.17,1
33,14,1095.35,347.16,9001.27,4202.56,80.01,27.95,1
33,20,923.52,233.01,8362.78,2294.61,58.58,5.23,0
33,13,1431.85,410.04,9670.34,4493.79,102.46,31.42,1
33,17,923.58,330.48,8511.45,4215.38,63.57,28.1,0
33,10,941.77,351.89,8586.54,4482.08,66.09,31.28,1
33,16,1214.6,515.62,9192.33,5608.79,86.42,44.7,1
33,19,1491.72,669.23,9501.69,6112.61,96.8,50.7,1
33,21,1394.53,317.64,9745.89,3448.4,105.0,18.97,1
33,22,962.84,522.03,8730.67,5994.67,70.92,49.29,1
33,6,1790.45,897.63,9655.2,6622.39,101.96,56.77,3
33,23,626.85,210.2,6617.6,1855.61,0.0,0.0,3
34,3,858.36,419.72,8423.69,5360.85,60.78,41.82,0
34,2,929.92,651.34,8710.25,6705.2,70.37,57.83,0
34,12,765.92,325.44,7973.05,4386.97,45.69,30.22,0
34,4,881.03,489.48,8540.38,5895.14,64.68,48.18,0
34,1,392.67,659.84,7747.15,7559.04,38.12,68.0,0
34,5,602.75,469.26,7835.51,6223.18,41.08,52.09,0
34,7,613.79,395.42,7664.09,5555.05,35.34,44.13,0
34,9,637.09,341.43,7550.7,4855.13,31.55,35.8,0
34,11,1174.78,252.53,9274.37,2525.47,89.26,8.05,1
34,8,963.58,429.35,8689.36,5285.38,69.67,40.92,0
34,18,1450.96,477.73,9615.13,5050.04,100.67,38.12,1
34,15,1192.83,421.38,9193.61,4889.8,86.56,36.21,1
34,14,1095.36,347.16,8997.73,4199.25,80.0,27.99,1
34,20,923.52,233.01,8357.98,2289.85,58.58,5.25,0
34,13,1431.85,410.04,9668.41,4491.42,102.46,31.47,1
34,17,923.58,330.49,8506.7,4211.58,63.56,28.13,0
34,10,941.8,351.86,8581.97,4477.73,66.08,31.3,1
34,16,1214.59,515.61,9188.91,5605.67,86.4,44.74,1
34,19,1492.13,669.82,9498.95,6112.1,96.78,50.77,1
34,21,1394.5,317.64,9744.41,3445.92,105.0,19.02,1
34,22,962.82,522.02,8726.06,5990.78,70.9,49.32,1
34,6,1790.46,897.62,9652.6,6619.8,101.93,56.81,3
34,23,626.83,210.22,6608.59,1849.15,0.0,0.0,3
35,3,858.05,419.69,5938.25,4135.38,41.46,31.0,0
35,1,393.2,659.16,5847.4,5582.1,40.17,49.11,0
35,12,766.16,325.27,4862.1,3174.16,26.15,18.97,0
35,4,880.61,489.78,6430.04,4709.18,48.46,38.18,0
35,7,613.52,395.32,4915.58,3916.33,26.91,28.26,0
35,2,929.21,651.82,7277.96,5709.87,60.52,50.71,0
35,5,602.19,469.87,5406.98,4523.88,33.9,35.87,0
35,9,636.16,341.9,4541.37,3388.83,21.59,21.66,0
35,11,1174.83,252.27,6033.83,1899.12,42.82,3.01,1
35,18,1450.93,477.46,8674.94,4710.97,80.39,38.21,1
35,8,963.39,429.28,6391.7,4225.59,47.91,32.13,0
35,14,1095.58,347.25,6413.59,3359.49,48.22,21.29,1
35,15,1192.8,421.36,7287.52,4161.68,60.65,31.33,1
35,20,923.36,232.89,4549.31,1762.84,21.7,1.3,0
35,13,1431.98,410.05,8375.54,4050.11,76.13,29.93,1
35,16,1214.83,515.98,7780.59,4969.28,67.67,41.44,1
35,10,941.0,352.0,5779.97,3445.63,39.21,22.37,1
35,17,923.61,330.59,5536.03,3197.16,35.74,19.26,0
35,19,1492.86,670.06,9223.71,6018.26,88.2,54.57,1
35,21,1395.0,317.46,7768.38,2856.93,67.49,15.0,1
35,22,962.7,522.15,6873.17,4956.31,54.76,41.28,1
35,6,1791.0,898.04,10404.9,7090.79,105.0,68.0,3
35,23,626.67,212.37,3023.64,1658.99,0.0,0.0,3
36,3,857.54,419.76,5936.99,4134.49,40.95,30.59,0
36,12,765.92,324.99,4862.52,3172.76,25.57,18.45,0
36,4,880.69,489.89,6429.96,4707.24,48.0,37.83,0
36,1,394.15,658.52,5845.6,5574.34,39.64,48.78,0
36,9,635.17,341.53,4538.76,3385.35,20.93,21.13,0
36,7,612.74,395.48,4916.47,3915.98,26.34,27.84,0
36,2,928.28,651.91,7274.0,5706.59,60.09,50.45,0
36,5,601.21,469.87,5404.43,4520.39,33.32,35.47,0
36,8,962.98,428.94,6387.53,4221.17,47.4,31.69,0
36,18,1450.72,477.77,8672.43,4713.44,80.1,37.91,1
36,11,1174.88,252.26,6036.05,1909.82,42.36,2.5,1
36,20,923.35,232.76,4555.31,1771.26,21.17,0.75,0
36,15,1192.81,421.37,7285.87,4161.57,60.26,30.94,1
36,14,1095.86,347.17,6414.14,3360.64,47.78,20.82,1
36,13,1432.09,410.27,8373.91,4053.91,75.83,29.58,1
36,16,1214.96,516.08,7779.64,4968.23,67.32,41.12,1
36,10,940.78,352.26,5782.25,3449.88,38.73,21.95,1
36,17,922.87,330.08,5530.73,3193.41,35.13,18.71,0
36,19,1493.3,670.29,9225.53,6018.67,88.02,54.39,1
36,21,1395.42,317.31,7767.04,2860.64,67.14,14.51,1
36,22,962.43,522.5,6872.46,4955.82,54.34,40.97,1
36,6,1791.77,899.08,10411.53,7096.23,105.0,68.0,3
36,23,627.16,214.95,3076.62,1711.99,0.0,0.0,3
37,3,857.09,420.33,5927.26,4124.5,40.69,30.47,0
37,12,765.77,325.26,4854.79,3161.93,25.38,18.36,0
37,4,879.91,489.96,6417.06,4693.75,47.69,37.62,0
37,5,599.83,470.01,5393.45,4506.45,33.07,35.27,0
37,1,395.17,658.04,5841.36,5560.96,39.47,48.53,0
37,2,927.76,652.22,7267.83,5699.44,59.83,50.27,0
37,9,634.74,341.6,4531.6,3372.03,20.77,21.0,0
37,11,1174.82,251.92,6009.17,1892.21,41.86,2.4,1
37,8,962.99,429.47,6377.59,4211.01,47.12,31.55,0
37,18,1450.87,477.59,8661.12,4699.58,79.72,37.7,1
37,7,611.66,395.22,4903.72,3898.59,26.08,27.63,0
37,14,1096.41,347.13,6398.51,3344.67,47.42,20.66,1
37,20,922.86,233.08,4545.29,1769.81,20.96,0.86,0
37,19,1493.79,670.3,9228.65,6016.23,87.83,54.25,1
37,13,1432.42,410.24,8358.35,4038.46,75.4,29.38,1
37,16,1215.19,516.32,7770.93,4958.29,67.01,40.95,1
37,15,1192.68,421.56,7270.62,4148.55,59.87,30.77,1
37,10,940.6,352.21,5766.75,3434.25,38.4,21.79,1
37,17,922.48,330.67,5519.97,3186.06,34.88,18.67,0
37,21,1395.69,317.09,7742.05,2840.83,66.6,14.33,1
37,22,962.13,522.41,6860.96,4942.45,54.02,40.75,1
37,6,1792.09,899.66,10431.51,7109.81,105.0,68.0,3
37,23,627.47,214.56,3077.05,1701.43,0.0,0.0,3
38,3,857.12,420.3,5930.79,4128.31,24.82,30.01,0
38,4,879.9,490.01,6420.73,4697.4,33.53,37.25,0
38,12,765.8,325.21,4859.06,3167.09,5.75,17.79,0
38,5,599.59,470.21,5398.32,4511.11,15.34,34.88,0
38,1,396.41,657.69,5847.19,5561.6,23.33,48.24,0
38,9,634.65,341.56,4535.95,3376.72,0.0,20.45,0
38,2,927.53,652.73,7272.36,5704.18,48.68,50.06,0
38,18,1449.85,478.06,8658.82,4707.42,73.35,37.38,1
38,8,963.0,429.62,6381.65,4216.35,32.84,31.13,0
38,7,611.19,395.46,4908.74,3904.91,6.63,27.17,0
38,11,1174.88,251.79,6010.63,1899.32,26.24,1.66,1
38,16,1215.79,516.54,7776.45,4963.34,57.65,40.63,1
38,14,1096.78,347.05,6402.22,3349.46,33.2,20.11,1
38,20,922.96,232.48,4543.35,1768.59,0.13,0.0,0
38,13,1432.51,410.13,8359.2,4042.23,68.02,28.92,1
38,19,1494.27,669.93,9232.35,6017.0,83.55,54.04,1
38,15,1192.73,421.57,7272.98,4153.05,48.7,30.33,1
38,17,922.48,330.63,5523.33,3191.48,17.57,18.1,0
38,10,940.6,352.18,5769.98,3439.29,21.95,21.25,1
38,21,1395.86,316.97,7742.61,2846.23,57.05,13.71,1
38,22,961.81,522.52,6863.5,4946.11,41.41,40.42,1
38,6,1792.91,900.38,10437.73,7114.84,105.0,68.0,3
39,3,856.5,420.98,5922.36,4189.47,25.58,30.66,0
39,12,765.83,325.22,4809.88,3227.39,6.13,18.16,0
39,4,879.38,490.3,6421.32,4747.63,34.3,37.92,0
39,9,634.36,341.33,4459.22,3433.51,0.0,20.84,0
39,1,397.28,658.18,5813.35,5615.76,23.67,49.21,0
39,5,598.78,470.86,5356.48,4572.45,15.68,35.64,0
39,7,610.89,395.36,4846.52,3963.24,6.77,27.72,0
39,2,926.51,652.75,7284.42,5733.75,49.38,50.74,0
39,8,962.94,430.57,6393.99,4277.29,33.82,31.81,0
39,11,1175.14,251.69,6040.09,1978.69,27.63,1.92,1
39,19,1495.15,670.72,9276.39,6014.4,84.2,54.39,1
39,14,1097.03,347.18,6425.12,3413.29,34.36,20.57,1
39,16,1216.34,517.33,7818.07,5002.0,58.71,41.23,1
39,20,923.39,232.38,4503.01,1830.88,0.77,0.0,0
39,21,1396.53,317.05,7808.61,2923.72,58.55,14.21,1
39,18,1449.6,478.21,8708.3,4738.7,74.27,37.8,1
39,13,1432.69,410.69,8417.2,4095.82,69.18,29.45,1
39,17,922.46,330.6,5509.13,3253.14,18.35,18.49,0
39,15,1192.87,421.28,7307.98,4199.78,49.8,30.8,1
39,10,940.69,352.15,5763.75,3499.49,22.8,21.69,1
39,22,961.64,522.9,6877.82,4990.83,42.28,41.08,1
39,6,1794.65,901.66,10466.18,7061.34,105.0,68.0,3
40,3,856.48,421.0,5922.29,4189.37,25.57,30.66,0
40,12,765.83,325.22,4809.85,3227.16,6.13,18.15,0
40,4,879.4,490.35,6421.56,4747.74,34.29,37.91,0
40,9,634.36,341.32,4459.22,3433.19,0.0,20.83,0
40,5,598.77,470.87,5356.48,4572.2,15.68,35.63,0
40,1,397.27,658.16,5813.31,5615.44,23.66,49.19,0
40,7,610.85,395.43,4846.98,3963.57,6.78,27.72,0
40,2,926.52,652.75,7284.43,5733.6,49.37,50.73,0
40,8,963.04,430.5,6393.69,4276.34,33.81,31.79,0
40,11,1175.14,251.68,6039.57,1978.57,27.62,1.92,1
40,16,1216.37,517.31,7817.95,5001.67,58.7,41.22,1
40,19,1495.16,670.69,9276.48,6014.28,84.18,54.38,1
40,14,1097.03,347.18,6424.79,3413.02,34.35,20.57,1
40,20,923.38,232.38,4502.86,1830.92,0.76,0.0,0
40,18,1449.6,478.23,8708.13,4738.71,74.25,37.8,1
40,21,1396.54,317.04,7807.99,2923.41,58.52,14.2,1
40,13,1432.69,410.69,8416.78,4095.54,69.16,29.44,1
40,17,922.44,330.61,5508.91,3253.03,18.34,18.49,0
40,15,1192.87,421.28,7307.63,4199.49,49.78,30.79,1
40,10,940.67,352.15,5763.43,3499.24,22.79,21.69,1
40,22,961.63,522.93,6877.71,4990.72,42.26,41.07,1
40,6,1794.92,901.77,10467.65,7062.19,105.0,68.0,3
41,3,856.59,420.82,5920.33,4187.96,42.08,31.62,0
41,12,765.44,325.1,4805.79,3225.98,26.68,19.47,0
41,4,879.35,490.29,6420.26,4747.68,48.99,38.7,0
41,9,633.71,341.5,4457.82,3435.49,21.87,22.11,0
