帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
41,5,598.35,470.94,3958.41,4103.51,19.92,40.14,0
41,8,962.91,430.16,5133.66,3717.5,52.65,36.33,0
41,2,926.1,652.94,5116.44,5579.27,52.17,54.73,0
41,11,1175.36,251.47,6052.71,975.16,78.24,9.21,1
41,16,1217.04,517.19,5968.91,4612.75,75.91,45.18,1
41,19,1495.81,671.23,6616.57,5773.04,93.94,56.65,1
41,14,1097.81,346.85,5634.85,2660.6,66.61,25.88,1
41,20,923.85,232.34,4802.9,554.82,43.44,5.06,0
41,17,922.45,330.6,4910.15,2401.22,46.43,23.31,0
41,21,1396.89,316.79,6951.07,2212.89,103.26,21.45,1
41,10,940.65,352.16,5002.53,2724.73,49.0,26.51,1
41,18,1449.76,478.52,6782.87,4284.34,98.57,41.93,1
41,15,1192.9,421.31,5958.12,3642.99,75.61,35.59,1
41,22,961.65,522.94,5168.71,4629.01,53.63,45.34,1
41,6,1796.24,902.5,7013.61,6921.07,105.0,68.0,3
41,23,627.42,210.36,3242.86,43.1,0.0,0.0,3
42,3,856.27,420.73,4733.48,3622.92,41.81,34.96,0
42,1,400.82,657.37,3748.11,5547.47,14.86,53.72,0
42,12,765.52,325.2,4231.3,2323.45,28.07,22.3,0
42,4,878.9,490.22,4877.19,4352.13,45.73,42.07,0
42,9,633.71,341.48,3740.41,2557.71,14.65,24.58,0
42,7,610.29,396.8,3805.02,3301.45,16.42,31.83,0
42,5,597.83,471.52,3938.38,4124.45,20.07,39.85,0
42,8,962.82,430.59,5121.65,3751.71,52.42,36.22,0
42,2,925.85,653.62,5110.77,5620.4,52.12,54.43,0
42,16,1217.56,517.46,5973.27,4660.52,75.7,45.08,1
42,11,1175.39,251.46,6042.88,1000.2,77.61,9.4,1
42,13,1433.11,410.94,6878.57,3596.77,100.46,34.71,1
42,19,1496.27,671.8,6636.45,5841.7,93.84,56.59,1
42,14,1098.35,346.91,5627.42,2691.87,66.25,25.89,1
42,20,924.16,232.38,4778.0,575.15,43.02,5.26,0
42,17,922.44,330.59,4891.16,2424.24,46.12,23.28,0
42,15,1193.25,421.21,5958.42,3680.8,75.3,35.53,1
42,21,1397.34,316.89,6964.44,2253.22,102.8,21.62,1
42,10,940.63,352.16,4985.58,2749.53,48.7,26.45,1
42,18,1449.99,478.64,6800.12,4340.04,98.31,41.95,1
42,22,961.56,523.69,5160.55,4668.97,53.48,45.16,1
42,6,1796.68,904.31,7044.76,7012.7,105.0,68.0,3
42,23,627.51,209.36,3204.49,35.33,0.0,0.0,3
43,1,403.08,657.34,3755.68,5540.72,15.0,53.53,0
43,3,856.35,421.25,4731.49,3624.55,41.7,34.87,0
43,12,765.4,325.33,4228.76,2319.9,27.94,22.17,0
43,4,878.84,490.67,4874.83,4352.95,45.62,41.96,0
43,9,633.18,341.99,3739.84,2558.36,14.57,24.49,0
43,5,597.38,471.55,3937.19,4117.67,19.96,39.67,0
43,2,925.57,653.74,5108.39,5620.64,52.01,54.31,0
43,8,962.87,430.84,5118.26,3751.46,52.28,36.11,0
43,16,1217.88,517.95,5970.27,4666.29,75.59,45.02,1
43,7,610.32,396.93,3805.66,3295.8,16.37,31.67,0
43,21,1397.73,316.99,6958.52,2255.16,102.62,21.54,1
43,20,924.24,231.94,4771.82,562.47,42.8,5.06,0
43,15,1193.26,420.9,5953.65,3676.72,75.13,35.38,1
43,14,1098.94,346.66,5624.0,2685.89,66.11,25.74,1
43,17,922.1,330.69,4885.33,2421.56,45.9,23.16,0
43,11,1175.71,251.01,6036.22,988.39,77.39,9.21,1
43,10,940.17,352.5,4979.57,2750.34,48.48,26.36,1
43,19,1497.7,672.04,6638.21,5851.04,93.86,56.55,1
43,13,1432.89,412.11,6869.91,3613.23,100.2,34.76,1
43,18,1450.26,479.11,6796.1,4348.57,98.18,41.92,1
43,22,961.54,523.92,5157.82,4669.04,53.36,45.04,1
43,6,1796.64,904.35,7045.34,7027.24,105.0,68.0,3
43,23,627.4,209.74,3207.47,42.41,0.0,0.0,3
44,3,856.04,421.09,4818.1,2915.18,42.55,38.65,0
44,1,404.09,657.93,3815.22,5035.87,6.46,65.66,0
44,12,765.33,325.36,4449.53,1838.02,29.28,24.93,0
44,4,878.79,490.69,4904.16,3540.69,45.64,46.61,0
44,9,633.19,342.08,3986.54,2151.32,12.62,28.92,0
44,5,596.85,471.49,4075.4,3582.22,15.82,47.14,0
44,16,1218.59,517.84,5769.69,3528.36,76.79,46.46,1
44,8,962.63,430.6,5136.27,2937.73,53.99,38.93,0
44,2,925.5,654.01,5038.41,4628.76,50.47,60.47,0
44,7,609.91,396.54,4001.07,2828.95,13.15,37.55,0
44,21,1398.12,317.2,6553.76,1373.58,105.0,19.01,1
44,15,1193.25,420.9,5794.77,2692.08,77.69,35.81,1
44,10,940.09,352.48,5070.44,2086.32,51.63,28.09,1
44,14,1099.32,346.69,5586.6,1917.99,70.2,25.95,1
44,17,922.12,330.63,5008.8,1814.04,49.41,24.62,0
44,20,923.98,231.88,5003.99,220.44,49.23,4.33,0
44,11,1175.75,250.88,5958.81,466.41,83.59,7.46,1
44,19,1498.54,672.2,6215.08,4354.65,92.81,56.98,1
44,13,1432.94,412.85,6449.31,2466.86,101.24,32.94,1
44,18,1450.55,478.85,6377.03,3066.41,98.64,40.57,1
44,22,961.47,523.91,5125.67,3748.35,53.61,49.26,1
44,6,1797.28,905.13,6459.84,5219.86,101.62,68.0,3
44,23,627.3,210.08,3635.7,-119.29,0.0,0.0,3
45,3,855.87,421.31,4854.67,2799.33,42.63,38.85,0
45,1,404.57,658.1,3852.63,4965.0,4.99,67.79,0
45,4,878.64,491.24,4935.93,3414.82,45.68,47.08,0
45,12,765.38,325.3,4501.07,1750.8,29.35,24.85,0
45,5,596.09,471.38,4119.09,3490.85,15.0,48.09,0
45,9,632.8,342.05,4042.52,2074.81,12.12,29.17,0
45,16,1218.86,517.95,5772.9,3358.11,77.12,46.32,1
45,2,925.29,654.33,5062.38,4483.73,50.43,61.36,0
45,8,962.17,430.15,5162.66,2802.04,54.2,38.89,0
45,21,1398.36,317.07,6515.25,1241.58,105.0,18.04,1
45,17,922.04,330.43,5044.33,1708.63,49.75,24.28,0
45,7,610.15,395.56,4052.61,2734.28,12.5,37.98,0
45,15,1192.97,420.64,5796.82,2537.51,78.02,35.36,1
45,18,1450.63,478.93,6350.14,2881.19,98.8,39.95,1
45,10,940.09,352.53,5103.15,1975.61,51.96,27.85,1
45,13,1432.95,413.53,6416.46,2304.12,101.29,32.24,1
45,20,923.87,231.98,5045.52,168.04,49.8,3.7,0
45,14,1099.59,346.72,5600.4,1794.95,70.64,25.44,1
45,11,1176.0,251.13,5955.19,391.6,83.96,6.69,1
45,19,1501.01,672.73,6201.23,4146.04,93.21,56.84,1
45,22,961.19,524.64,5150.14,3610.31,53.73,49.69,1
45,6,1797.91,905.36,6431.33,4981.08,101.85,68.0,3
45,23,627.11,211.77,3719.78,-109.1,0.0,0.0,3
46,3,855.86,421.3,4858.1,2765.41,42.5,38.82,0
46,1,404.64,658.1,3854.67,4935.69,4.28,68.0,0
46,4,878.65,491.24,4936.23,3375.86,45.47,47.03,0
46,12,765.39,325.31,4511.82,1727.2,29.31,24.86,0
46,5,596.07,471.38,4125.56,3462.68,14.6,48.19,0
46,9,632.78,342.06,4055.03,2053.81,11.91,29.25,0
46,16,1218.86,517.95,5762.56,3308.46,76.94,46.12,1
46,2,925.29,654.33,5057.21,4435.73,50.08,61.28,0
46,8,962.16,430.14,5162.7,2764.58,54.1,38.81,0
46,21,1398.36,317.07,6499.4,1206.94,105.0,17.86,1
46,17,922.03,330.43,5049.91,1680.68,49.8,24.23,0
46,7,610.15,395.59,4062.54,2710.5,12.2,38.08,0
46,15,1192.98,420.63,5789.15,2495.16,77.95,35.18,1
46,18,1450.63,478.93,6331.63,2829.17,98.61,39.68,1
46,20,923.88,231.99,5056.98,152.15,50.07,3.68,0
46,10,940.07,352.53,5107.01,1945.15,51.98,27.79,1
46,13,1432.94,413.52,6398.76,2257.76,101.17,31.99,1
46,14,1099.59,346.72,5598.44,1761.49,70.69,25.32,1
46,11,1176.01,251.02,5953.01,367.9,84.19,6.58,1
46,19,1501.0,672.74,6180.86,4082.63,92.87,56.53,1
46,22,961.2,524.63,5147.3,3567.02,53.51,49.6,1
46,6,1797.91,905.36,6403.77,4905.0,101.36,67.59,3
46,23,627.1,211.64,3742.16,-121.51,0.0,0.0,3
47,1,404.94,658.67,3864.88,4926.96,4.28,68.0,0
47,3,855.5,421.33,4863.54,2747.3,42.53,38.71,0
47,4,878.62,491.24,4942.99,3355.99,45.57,46.89,0
47,5,595.47,471.48,4132.93,3447.43,14.55,48.12,0
47,9,632.63,341.92,4063.79,2038.38,11.9,29.19,0
47,12,765.85,324.68,4520.28,1704.87,29.38,24.71,0
47,16,1219.18,518.19,5766.58,3286.88,77.11,45.96,1
47,2,925.01,655.19,5064.4,4421.35,50.22,61.21,0
47,8,962.05,430.04,5167.6,2743.9,54.17,38.67,0
47,21,1399.26,316.87,6494.68,1188.63,105.0,17.77,1
47,18,1450.74,479.04,6330.82,2805.76,98.72,39.5,1
47,10,939.76,352.56,5110.34,1929.33,51.98,27.72,1
47,17,921.94,330.18,5053.91,1662.76,49.82,24.14,0
47,7,610.01,395.63,4071.47,2695.21,12.19,38.01,0
47,15,1193.17,420.62,5791.04,2473.8,78.05,35.04,1
47,20,923.76,231.73,5058.82,145.36,50.01,3.75,0
47,14,1100.27,346.61,5601.46,1742.83,70.79,25.22,1
47,11,1176.03,251.01,5947.88,361.66,84.06,6.66,1
47,13,1432.52,413.69,6394.24,2237.67,101.15,31.87,1
47,19,1502.1,673.47,6185.85,4060.59,93.17,56.36,1
47,22,961.06,524.73,5153.34,3547.03,53.63,49.46,1
47,6,1798.49,905.86,6409.71,4881.82,101.75,67.39,3
47,23,627.22,210.92,3753.07,-134.03,0.0,0.0,3
48,1,404.9,657.96,3884.54,4926.64,4.37,68.0,0
48,3,854.94,421.61,4880.47,2736.17,42.73,38.39,0
48,4,878.15,491.33,4962.52,3343.29,45.89,46.6,0
48,5,594.96,471.65,4151.71,3438.99,14.66,47.89,0
48,9,632.69,341.73,4081.69,2025.56,11.96,28.78,0
48,12,765.79,324.79,4536.17,1696.47,29.47,24.33,0
48,18,1450.87,479.21,6346.19,2787.75,99.17,39.09,1
48,16,1219.8,518.74,5787.6,3273.38,77.66,45.65,1
48,2,925.07,655.35,5089.9,4414.28,50.79,61.07,0
48,8,961.2,429.96,5183.24,2728.5,54.39,38.28,0
48,17,921.96,330.15,5067.59,1651.37,49.93,23.72,0
48,10,939.85,352.59,5125.14,1916.87,52.15,27.31,1
48,15,1193.26,420.61,5806.15,2456.78,78.38,34.61,1
48,21,1399.77,316.82,6497.44,1177.62,105.0,17.32,1
48,14,1100.74,345.84,5614.71,1720.53,71.0,24.66,1
48,11,1176.04,250.99,5947.96,362.86,83.84,6.3,1
48,20,923.74,231.72,5065.96,151.03,49.87,3.44,0
48,7,609.96,395.97,4090.76,2687.29,12.31,37.73,0
48,19,1502.07,673.85,6210.64,4046.89,93.95,56.11,1
48,13,1431.96,412.84,6404.81,2212.08,101.43,31.3,1
48,22,961.01,524.62,5174.88,3532.25,54.06,49.15,1
48,6,1798.21,906.02,6441.16,4872.62,102.83,67.27,3
48,23,626.8,211.81,3771.1,-103.45,0.0,0.0,3
49,1,404.08,658.09,3877.63,4923.84,3.88,68.0,0
49,3,854.29,421.37,4875.16,2738.44,42.42,38.21,0
49,12,766.39,324.3,4537.5,1696.77,29.37,24.02,0
49,5,594.0,471.68,4145.83,3442.27,14.24,47.81,0
49,4,877.73,491.3,4956.49,3345.16,45.56,46.48,0
49,9,632.51,341.81,4081.02,2033.46,11.74,28.61,0
49,16,1220.29,518.96,5781.38,3275.93,77.43,45.54,1
49,8,961.0,430.0,5178.58,2732.87,54.14,38.14,0
49,2,925.12,654.79,5082.19,4407.95,50.42,60.97,0
49,18,1451.08,479.14,6339.23,2789.76,98.99,38.91,1
49,11,1176.26,250.78,5949.28,368.66,83.92,5.92,1
49,10,939.37,352.65,5121.61,1924.24,51.94,27.12,1
49,15,1193.14,420.45,5800.96,2459.6,78.19,34.41,1
49,17,921.69,330.33,5065.42,1660.94,49.77,23.53,0
49,19,1502.65,674.69,6200.12,4048.49,93.61,56.07,1
49,21,1399.8,316.53,6494.91,1181.54,105.0,16.99,1
49,14,1101.28,345.84,5613.65,1726.69,70.95,24.42,1
49,20,923.41,231.28,5066.89,153.13,49.83,2.98,0
49,7,609.25,395.88,4086.8,2691.72,11.96,37.58,0
49,13,1431.87,411.98,6400.04,2208.57,101.33,30.99,1
49,22,960.87,524.76,5168.55,3534.15,53.75,49.06,1
49,6,1798.85,907.06,6427.12,4868.93,102.38,67.25,3
49,23,626.45,213.13,3777.28,-65.33,0.0,0.0,3
50,1,404.04,659.37,3910.52,4936.37,4.93,68.0,0
50,3,853.78,421.62,4898.17,2727.44,43.1,38.23,0
50,5,593.17,472.56,4171.44,3441.59,15.01,47.86,0
50,12,766.5,323.94,4556.21,1682.14,29.88,24.15,0
50,4,877.04,492.18,4983.21,3339.51,46.38,46.48,0
50,11,1176.47,250.34,5951.57,362.48,83.81,6.36,1
50,8,961.04,430.14,5202.91,2719.06,54.87,38.12,0
50,18,1451.19,479.29,6361.31,2771.08,99.64,38.82,1
50,16,1221.19,519.58,5810.92,3262.42,78.37,45.44,1
50,9,632.0,342.16,4100.57,2028.5,12.27,28.81,0
50,2,924.77,655.25,5117.33,4402.89,51.57,60.81,0
50,15,1193.0,420.43,5821.36,2442.51,78.77,34.39,1
50,19,1503.93,675.27,6236.88,4033.65,94.83,55.83,1
50,10,938.85,352.8,5138.61,1913.87,52.39,27.27,1
50,17,921.3,329.89,5081.09,1644.7,50.17,23.64,0
50,14,1102.05,346.01,5630.97,1715.29,71.42,24.59,1
50,20,923.11,231.33,5072.54,158.91,49.84,3.62,0
50,21,1400.18,316.64,6500.0,1172.46,105.0,17.28,1
50,7,608.5,396.84,4109.36,2692.03,12.61,37.76,0
50,13,1431.71,411.97,6415.43,2190.5,101.73,31.0,1
50,22,960.67,525.08,5197.97,3522.89,54.68,48.95,1
50,6,1800.02,907.75,6471.81,4858.32,103.91,66.95,3
50,23,626.29,210.56,3783.01,-109.62,0.0,0.0,3
51,1,404.3,658.34,3921.05,4932.13,5.16,68.0,0
51,3,853.34,421.66,4904.84,2720.98,43.25,38.05,0
51,5,592.24,472.37,4177.64,3435.96,15.1,47.73,0
51,12,766.77,323.32,4562.05,1667.82,29.98,23.78,0
51,4,876.55,492.22,4991.59,3333.45,46.61,46.35,0
51,11,1176.62,250.48,5949.72,362.34,83.71,6.1,1
51,8,960.94,430.49,5210.39,2714.63,55.09,37.96,0
51,2,924.96,655.89,5130.63,4402.04,52.0,60.82,0
51,9,631.64,341.78,4105.17,2018.22,12.29,28.53,0
51,15,1192.9,420.53,5827.15,2434.76,78.97,34.17,1
51,19,1505.0,675.75,6250.43,4026.96,95.36,55.74,1
51,7,607.5,397.87,4115.47,2698.35,12.69,37.74,0
51,18,1451.09,479.58,6367.28,2763.47,99.88,38.62,1
51,17,921.29,329.86,5085.76,1637.93,50.26,23.38,0
51,10,938.83,352.67,5143.93,1905.32,52.51,27.0,1
51,16,1221.96,519.4,5822.01,3251.65,78.77,45.24,1
51,14,1102.7,345.97,5636.73,1707.09,71.59,24.32,1
51,20,922.7,231.2,5071.32,156.14,49.7,3.31,0
51,21,1400.2,316.48,6499.44,1163.79,105.0,16.96,1
51,13,1431.65,411.94,6419.22,2180.77,101.89,30.73,1
51,22,960.33,525.26,5207.37,3517.58,54.97,48.84,1
51,6,1800.34,908.58,6487.2,4854.8,104.53,66.95,3
51,23,625.99,211.53,3787.8,-88.07,0.0,0.0,3
52,1,404.3,658.34,3852.4,5396.0,2.27,61.21,0
52,3,853.35,421.67,4957.17,3257.35,39.4,36.76,0
52,5,592.25,472.37,4146.1,3887.78,12.14,43.97,0
52,12,766.77,323.32,4596.35,2048.01,27.27,22.94,0
52,4,876.54,492.22,5041.14,3942.61,42.22,44.6,0
52,11,1176.63,250.41,6249.44,743.11,82.83,8.03,1
52,8,960.93,430.49,5304.7,3307.07,51.08,37.33,0
52,2,924.93,655.95,5173.43,5132.81,46.67,58.2,0
52,9,631.61,341.78,4091.7,2361.46,10.31,26.52,0
52,15,1192.9,420.53,6036.66,3108.74,75.68,35.07,1
52,19,1504.99,675.75,6499.42,4997.23,91.23,56.65,1
52,7,607.5,397.87,4091.75,3091.72,10.32,34.87,0
52,18,1451.09,479.58,6686.05,3588.61,97.51,40.55,1
52,17,921.29,329.87,5187.63,2090.76,47.15,23.43,0
52,10,938.82,352.67,5248.04,2397.62,49.18,26.94,1
52,16,1221.94,519.4,6006.28,4027.42,74.66,45.57,1
52,14,1102.71,345.97,5830.16,2251.68,68.74,25.27,1
52,20,922.67,231.1,5206.42,418.72,47.78,4.32,0
52,21,1400.24,316.53,6909.0,1752.85,105.0,19.57,1
52,13,1431.65,411.93,6771.24,2926.74,100.37,32.99,1
52,22,960.33,525.33,5281.71,4189.69,50.31,47.42,1
52,6,1800.34,908.58,6762.21,5990.38,100.07,68.0,3
52,23,626.0,211.46,3784.83,40.67,0.0,0.0,3
53,1,404.66,657.77,3826.55,5571.48,1.35,58.25,0
53,3,853.13,421.75,4978.28,3480.88,37.86,36.04,0
53,5,591.9,472.62,4133.32,4070.1,11.07,42.3,0
53,11,1176.65,250.43,6382.26,916.57,82.36,8.81,1
53,4,876.05,492.41,5060.29,4196.46,40.46,43.65,0
53,9,631.07,341.68,4084.71,2498.98,9.53,25.62,0
53,19,1506.44,676.12,6610.59,5422.45,89.6,56.67,1
53,12,766.91,325.24,4612.96,2235.1,26.28,22.81,0
53,2,924.8,656.67,5190.83,5437.78,44.59,56.83,0
53,18,1450.79,479.87,6825.57,3958.75,96.41,41.12,1
53,7,606.94,398.09,4081.23,3252.16,9.42,33.62,0
53,15,1193.05,420.82,6127.33,3405.38,74.28,35.24,1
53,8,960.37,430.64,5342.44,3558.24,49.4,36.87,0
53,21,1400.84,316.49,7096.51,2021.78,105.0,20.55,1
53,17,921.04,329.98,5229.66,2284.92,45.82,23.34,0
53,16,1222.97,520.27,6087.32,4368.82,73.01,45.48,1
53,14,1103.2,346.11,5915.23,2490.79,67.56,25.53,1
53,10,938.39,352.49,5290.45,2604.13,47.75,26.73,1
53,13,1431.34,412.24,6926.46,3265.73,99.61,33.76,1
53,20,922.21,231.25,5262.0,537.98,46.85,4.79,0
53,22,959.97,525.52,5311.65,4471.39,48.42,46.57,1
53,6,1801.02,909.16,6882.82,6489.49,98.23,68.0,3
53,23,626.08,211.07,3784.03,87.25,0.0,0.0,3
54,1,406.16,657.92,3925.65,5102.65,4.97,66.09,0
54,3,852.72,422.11,4942.5,2905.65,42.24,37.89,0
54,5,591.29,472.53,4184.51,3595.32,14.45,46.75,0
54,11,1176.74,250.13,6060.01,479.32,83.2,6.75,1
54,4,876.06,493.26,5032.77,3549.94,45.55,46.16,0
54,2,924.92,657.37,5177.57,4667.28,50.85,60.51,0
54,9,630.6,342.06,4111.48,2136.58,11.78,28.02,0
54,7,606.51,398.26,4121.61,2836.69,12.15,37.01,0
54,18,1450.85,480.21,6501.02,3037.86,99.36,39.59,1
54,8,960.31,430.54,5263.7,2912.93,54.01,37.99,0
54,19,1507.85,676.83,6376.45,4357.92,94.8,56.54,1
54,15,1192.93,421.38,5921.08,2663.8,78.11,34.79,1
54,12,766.99,325.12,4591.09,1817.41,29.36,23.93,0
54,21,1401.55,316.65,6654.77,1352.11,105.0,17.95,1
54,17,921.01,329.97,5135.72,1787.35,49.32,23.54,0
54,14,1103.32,346.28,5722.0,1887.06,70.81,24.82,1
54,13,1431.48,412.64,6559.1,2428.09,101.49,31.76,1
54,10,938.36,352.51,5195.81,2064.86,51.52,27.1,1
54,16,1223.54,520.78,5916.72,3520.09,77.95,45.78,1
54,20,922.19,231.28,5122.76,244.56,48.85,3.74,0
54,22,959.96,526.17,5259.48,3753.71,53.86,48.78,1
54,6,1801.97,910.83,6625.92,5251.07,103.94,68.0,3
54,23,625.65,211.39,3790.16,-46.55,0.0,0.0,3
55,1,407.34,658.39,3921.91,4985.68,5.43,67.73,0
55,3,852.63,422.14,4910.34,2792.73,42.66,38.44,0
55,18,1451.14,480.71,6413.61,2873.13,99.28,39.51,1
55,11,1177.13,249.69,5996.73,378.53,83.57,6.19,1
55,5,590.86,472.91,4169.61,3499.25,14.76,47.88,0
55,4,876.16,493.57,4998.69,3421.96,45.98,46.84,0
55,2,924.95,657.45,5138.64,4503.88,51.25,61.3,0
55,7,606.07,398.25,4106.29,2752.27,12.37,37.9,0
55,9,630.06,342.2,4095.26,2064.74,11.96,28.72,0
55,15,1192.71,421.4,5857.38,2524.56,78.32,34.86,1
55,12,767.0,324.63,4566.84,1727.72,29.72,24.21,0
55,8,959.98,430.98,5221.67,2793.24,54.38,38.45,0
55,21,1402.2,316.9,6565.6,1228.38,105.0,17.54,1
55,17,920.97,330.19,5098.56,1692.88,49.74,23.75,0
55,14,1103.48,347.03,5666.86,1780.71,71.15,24.92,1
55,19,1509.03,677.52,6293.49,4155.94,94.75,56.65,1
55,10,938.27,352.47,5156.71,1960.19,51.93,27.32,1
55,16,1224.46,521.0,5854.61,3359.02,78.22,46.0,1
55,13,1431.7,412.64,6471.03,2274.94,101.44,31.52,1
55,20,922.99,230.74,5089.43,162.77,49.4,3.31,0
55,22,959.91,526.18,5218.07,3610.02,54.25,49.36,1
55,6,1802.38,911.15,6528.39,5005.77,103.6,68.0,3
55,23,625.68,211.71,3777.85,-85.09,0.0,0.0,3
56,3,851.95,422.46,4855.0,2786.94,41.81,39.07,0
56,18,1450.77,481.01,6339.28,2855.19,97.83,39.99,1
56,5,589.94,473.36,4115.48,3487.62,13.9,48.54,0
56,1,408.18,658.43,3866.04,4925.74,4.48,67.99,0
56,4,875.81,493.65,4935.08,3402.22,44.83,47.39,0
56,11,1177.08,249.68,5979.03,357.26,84.23,6.21,1
56,7,605.18,398.45,4058.16,2751.48,11.73,38.59,0
56,2,924.72,657.66,5058.27,4453.39,49.48,61.6,0
56,12,766.8,324.75,4527.57,1728.33,29.45,24.75,0
56,9,629.51,341.29,4051.59,2054.66,11.49,29.17,0
56,14,1103.76,346.46,5624.28,1766.27,70.84,25.27,1
56,17,920.66,330.25,5057.58,1689.6,49.46,24.23,0
56,15,1192.28,421.76,5796.82,2515.76,77.36,35.4,1
56,19,1509.34,677.77,6194.95,4107.43,92.38,56.92,1
56,21,1402.25,316.91,6529.23,1214.83,105.0,17.81,1
56,8,959.45,430.61,5163.52,2778.58,53.45,38.95,0
56,20,922.43,230.77,5069.09,141.94,49.89,3.3,0
56,10,937.66,352.66,5110.71,1958.26,51.46,27.86,1
56,13,1431.8,413.48,6409.5,2268.92,100.48,32.06,1
56,16,1224.4,522.73,5778.26,3346.39,76.66,46.63,1
56,22,959.28,526.64,5147.79,3587.49,52.86,49.89,1
56,6,1802.02,912.05,6403.81,4926.47,100.27,68.0,3
56,23,624.77,211.94,3747.25,-102.07,0.0,0.0,3
57,3,851.71,422.55,4815.8,2797.76,41.18,39.47,0
57,1,409.12,659.34,3827.76,4900.38,3.95,68.0,0
57,18,1450.78,480.98,6292.23,2862.76,96.82,40.35,1
57,5,589.36,473.59,4075.91,3492.18,13.3,48.89,0
57,11,1176.88,249.16,5969.37,350.36,84.65,6.25,1
57,2,924.55,657.53,5002.28,4435.26,48.21,61.69,0
57,7,604.42,398.67,4022.03,2765.41,11.27,39.03,0
57,12,766.64,325.26,4498.34,1749.56,29.22,25.24,0
57,4,875.25,493.65,4889.06,3405.35,43.94,47.71,0
57,14,1104.25,345.36,5597.04,1765.53,70.62,25.46,1
57,9,629.27,341.71,4020.98,2074.88,11.23,29.66,0
57,20,922.33,230.3,5055.21,132.93,50.2,3.3,0
57,17,920.09,330.57,5026.73,1707.81,49.13,24.67,0
57,8,958.66,430.3,5121.31,2785.85,52.7,39.3,0
57,15,1191.85,421.76,5755.85,2527.01,76.6,35.79,1
57,19,1510.1,677.69,6131.39,4095.82,90.75,57.08,1
57,21,1402.37,316.66,6509.44,1221.25,105.0,18.07,1
57,13,1431.42,413.92,6369.65,2284.75,99.73,32.5,1
57,10,937.66,352.51,5079.15,1969.97,51.11,28.23,1
57,16,1224.72,522.86,5728.29,3349.79,75.57,46.96,1
57,22,958.93,526.97,5098.72,3589.83,51.84,50.21,1
57,6,1802.42,913.36,6322.78,4900.12,97.97,68.0,3
57,23,624.38,211.67,3722.82,-110.3,0.0,0.0,3
58,3,851.71,422.55,4801.95,2799.78,40.91,39.59,0
58,1,409.11,659.35,3812.53,4887.63,3.55,68.0,0
58,18,1450.8,480.99,6272.88,2864.12,96.44,40.47,1
58,5,589.39,473.58,4062.74,3490.75,13.0,48.99,0
58,11,1176.88,249.11,5964.99,352.08,84.82,6.28,1
58,7,604.42,398.67,4010.72,2767.72,11.03,39.15,0
58,2,924.56,657.51,4981.42,4426.28,47.68,61.72,0
58,4,875.24,493.64,4872.67,3404.16,43.58,47.81,0
58,12,766.62,325.26,4488.75,1754.06,29.08,25.36,0
58,9,629.25,341.64,4011.18,2078.19,11.05,29.77,0
58,14,1104.28,345.34,5585.66,1769.62,70.5,25.57,1
58,20,922.32,230.31,5051.28,134.62,50.32,3.32,0
58,8,958.68,430.46,5106.5,2789.34,52.4,39.45,0
58,17,920.1,330.62,5016.53,1712.84,49.01,24.8,0
58,15,1191.85,421.77,5740.18,2529.78,76.33,35.92,1
58,19,1510.09,677.68,6105.64,4089.28,90.13,57.14,1
58,21,1402.37,316.65,6499.56,1225.65,105.0,18.17,1
58,13,1431.39,413.9,6353.43,2287.97,99.48,32.63,1
58,10,937.68,352.53,5067.83,1974.43,50.95,28.36,1
58,16,1224.72,522.85,5708.55,3348.72,75.14,47.06,1
58,22,958.94,526.97,5080.75,3587.52,51.43,50.31,1
58,6,1802.41,913.38,6291.12,4885.99,97.13,67.98,3
58,23,624.47,211.69,3718.48,-109.65,0.0,0.0,3
59,3,850.96,422.52,4833.51,2790.98,41.58,39.27,0
59,1,409.27,659.73,3851.55,4917.22,4.58,68.0,0
59,18,1450.87,481.01,6315.46,2853.29,97.43,40.11,1
59,5,588.13,473.37,4092.18,3489.69,13.65,48.71,0
59,7,603.42,398.75,4036.39,2761.38,11.54,38.87,0
59,11,1176.89,249.11,5971.24,348.24,84.46,6.26,1
59,2,923.99,658.01,5031.03,4443.73,49.03,61.6,0
59,4,874.69,493.52,4911.06,3400.64,44.5,47.51,0
59,9,628.72,341.76,4034.4,2068.8,11.47,29.51,0
59,12,766.51,325.16,4512.19,1740.54,29.47,25.07,0
59,14,1104.69,345.27,5612.34,1754.96,70.93,25.27,1
59,8,957.88,430.76,5139.6,2783.09,53.12,39.16,0
59,17,919.44,330.68,5038.6,1701.32,49.31,24.54,0
59,20,922.3,230.48,5059.73,137.74,50.11,3.41,0
59,15,1191.61,421.65,5775.05,2516.56,77.06,35.56,1
59,21,1402.3,316.72,6516.42,1213.96,105.0,17.96,1
59,10,937.12,352.67,5092.96,1963.58,51.36,28.09,1
59,19,1510.62,678.33,6165.33,4097.59,91.77,56.92,1
59,13,1431.32,413.93,6387.13,2274.13,100.13,32.28,1
59,16,1224.75,522.66,5754.56,3342.06,76.29,46.71,1
59,22,958.28,526.65,5122.59,3584.79,52.48,49.99,1
59,6,1804.14,913.94,6366.7,4908.92,99.36,67.89,3
59,23,624.17,211.23,3730.06,-114.93,0.0,0.0,3
60,3,850.41,422.6,4847.27,2785.56,38.67,37.35,0
60,1,409.98,660.13,3874.52,4931.14,0.0,68.0,0
